# {'date': '2014-04-22 17_42_23.762000', 'exp_name': 'pupilExp', 'session': '001', 'participant': '100'}
timestamp	event	value
197.852564723	play	None
197.85969656	flip	197.851461135
202.606370444	stop	None
202.66089795	trial_id	TONE_1
202.722267153	play	None
202.72964543	flip	202.721143926
203.183066074	keypress	1
206.125947938	stop	None
206.170837992	trial_id	TONE_0
206.232238172	play	None
206.239610917	flip	206.231206773
210.216903546	stop	None
210.27089779	trial_id	TONE_1
210.333313327	play	None
210.339617058	flip	210.332157463
210.787822554	keypress	1
213.388995037	stop	None
213.430657855	trial_id	TONE_0
213.492496981	play	None
213.499556628	flip	213.491317884
217.342957418	stop	None
217.390678079	trial_id	TONE_0
217.452449718	play	None
217.459521535	flip	217.45122526
221.731041373	stop	None
221.780375375	trial_id	TONE_0
221.841951189	play	None
221.849499568	flip	221.840930853
226.709739625	stop	None
226.779611161	trial_id	TONE_1
226.841269121	play	None
226.849451165	flip	226.840109662
227.382848474	keypress	1
230.166584059	stop	None
230.210815555	trial_id	TONE_0
230.272982438	play	None
230.2794134	flip	230.271675557
234.290157761	stop	None
234.340432994	trial_id	TONE_0
234.40190647	play	None
234.409378788	flip	234.400675651
237.945252606	stop	None
237.999512374	trial_id	TONE_0
238.061783808	play	None
238.069354038	flip	238.060421886
241.953086701	stop	None
242.000359012	trial_id	TONE_0
242.061989314	play	None
242.069305635	flip	242.060926937
246.247289293	stop	None
246.290728639	trial_id	TONE_0
246.352783228	play	None
246.359314315	flip	246.351563749
250.677878831	stop	None
250.739344009	trial_id	TONE_1
250.801634528	play	None
250.809205311	flip	250.800486685
251.224640474	keypress	1
254.304961889	stop	None
254.350538435	trial_id	TONE_1
254.41223816	play	None
254.419195747	flip	254.411099998
254.796434394	keypress	1
258.230176204	stop	None
258.28070009	trial_id	TONE_1
258.342450155	play	None
258.349155492	flip	258.341268015
258.725522394	keypress	1
262.930371309	stop	None
262.98012379	trial_id	TONE_1
263.042040914	play	None
263.049162241	flip	263.040882008
263.378987994	keypress	1
267.650076698	stop	None
267.720397414	trial_id	TONE_0
267.782191732	play	None
267.789074363	flip	267.780952615
272.502151306	stop	None
272.550237617	trial_id	TONE_0
272.61204051	play	None
272.619003628	flip	272.610748012
277.446113903	stop	None
277.500155443	trial_id	TONE_1
277.56150722	play	None
277.568982303	flip	277.560430737
278.066711514	keypress	1
281.962680453	stop	None
282.049047733	trial_id	TONE_1
282.111466866	play	None
282.118964076	flip	282.110048243
282.588367834	keypress	1
286.460016905	stop	None
286.530009033	trial_id	TONE_0
286.592042048	play	None
286.598934913	flip	286.590648042
290.422345538	stop	None
290.480133194	trial_id	TONE_0
290.541998873	play	None
290.548864355	flip	290.540717991
294.131445966	stop	None
294.198970371	trial_id	TONE_0
294.26079871	play	None
294.268897225	flip	294.259832586
298.835022644	stop	None
298.879862635	trial_id	TONE_0
298.941788887	play	None
298.948826683	flip	298.94053594
302.277355857	stop	None
302.329665123	trial_id	TONE_1
302.391257256	play	None
302.39879872	flip	302.38996531
302.837312474	keypress	1
307.134307276	stop	None
307.189832161	trial_id	TONE_0
307.251204128	play	None
307.258729551	flip	307.250080626
311.603879487	stop	None
311.649535138	trial_id	TONE_0
311.711160184	play	None
311.718656288	flip	311.710068765
316.498708055	stop	None
316.549892158	trial_id	TONE_0
316.612085871	play	None
316.618701317	flip	316.61100358
320.656419981	stop	None
320.70986243	trial_id	TONE_0
320.772029037	play	None
320.77859857	flip	320.77072188
324.080266288	stop	None
324.149846576	trial_id	TONE_0
324.211541323	play	None
324.218568333	flip	324.210453224
329.01857569	stop	None
329.079937425	trial_id	TONE_0
329.142118967	play	None
329.148549376	flip	329.141035293
332.597412016	stop	None
332.639508801	trial_id	TONE_0
332.701571964	play	None
332.708486955	flip	332.700127341
336.692638152	stop	None
336.758644085	trial_id	TONE_0
336.820750673	play	None
336.828508983	flip	336.819717061
340.778957582	stop	None
340.829634422	trial_id	TONE_0
340.891361806	play	None
340.898427815	flip	340.890192389
345.892413673	stop	None
345.95859441	trial_id	TONE_0
346.020397856	play	None
346.028428053	flip	346.019415137
350.821603672	stop	None
350.869727876	trial_id	TONE_0
350.93114797	play	None
350.938340656	flip	350.930094167
355.216681722	stop	None
355.279254085	trial_id	TONE_0
355.340969852	play	None
355.348298344	flip	355.33960793
360.121507585	stop	None
360.169287159	trial_id	TONE_0
360.230756486	play	None
360.238265867	flip	360.229525114
364.202096376	stop	None
364.249280455	trial_id	TONE_1
364.311376255	play	None
364.318230674	flip	364.309884613
364.804139994	keypress	1
369.026544208	stop	None
369.077269174	trial_id	TONE_0
369.139560799	play	None
369.148186492	flip	369.13840217
372.770876769	stop	None
372.829173349	trial_id	TONE_1
372.890790651	play	None
372.898116929	flip	372.889711955
373.314849754	keypress	1
377.579081383	stop	None
377.639337316	trial_id	TONE_0
377.700990298	play	None
377.708097795	flip	377.699587994
381.585040484	stop	None
381.629242662	trial_id	TONE_0
381.690947642	play	None
381.698066756	flip	381.689783758
386.002994625	stop	None
386.069249764	trial_id	TONE_1
386.131878274	play	None
386.138050349	flip	386.130609563
386.672561114	keypress	1
390.162460399	stop	None
390.21923989	trial_id	TONE_0
390.281236119	play	None
390.28799788	flip	390.280019682
394.399038523	stop	None
394.488062989	trial_id	TONE_0
394.550068898	play	None
394.55796412	flip	394.548852462
399.070633537	stop	None
399.139106364	trial_id	TONE_0
399.200775665	play	None
399.20793848	flip	399.199659077
402.235471216	stop	None
402.288763201	trial_id	TONE_0
402.350757217	play	None
402.357880756	flip	402.349352423
405.927046161	stop	None
405.969065501	trial_id	TONE_0
406.030706866	play	None
406.037852256	flip	406.029609639
410.597122704	stop	None
410.649206827	trial_id	TONE_0
410.711240395	play	None
410.717824033	flip	410.710033086
414.387473524	stop	None
414.449119591	trial_id	TONE_0
414.510700107	play	None
414.517743988	flip	414.509436926
418.000040659	stop	None
418.048934055	trial_id	TONE_0
418.110537528	play	None
418.117783596	flip	418.109536277
422.055392399	stop	None
422.118740316	trial_id	TONE_0
422.180371171	play	None
422.18773147	flip	422.179279199
425.30896302	stop	None
425.348619187	trial_id	TONE_0
425.410252808	play	None
425.417669807	flip	425.408810951
428.839682609	stop	None
428.89885957	trial_id	TONE_0
428.961340105	play	None
428.967690579	flip	428.960106243
433.553632466	stop	None
433.618983714	trial_id	TONE_0
433.680878988	play	None
433.687578793	flip	433.679566851
437.898958865	stop	None
437.958731045	trial_id	TONE_1
438.020630191	play	None
438.027582522	flip	438.019325246
438.463982554	keypress	1
441.048559001	stop	None
441.108800551	trial_id	TONE_0
441.170426704	play	None
441.177579286	flip	441.16934303
445.322013853	stop	None
445.37859171	trial_id	TONE_1
445.440659852	play	None
445.447520079	flip	445.439456691
445.926321114	keypress	1
449.679346963	stop	None
449.737551439	trial_id	TONE_1
449.79946552	play	None
449.807495717	flip	449.798194319
450.364541914	keypress	1
453.176181683	stop	None
453.218636651	trial_id	TONE_0
453.280053149	play	None
453.287449958	flip	453.278994921
457.639266233	stop	None
457.909633526	screen_text	Great work! You are 25.0% done.\n\nFeel free to take a break, then press the button to continue.
457.909701566	flip	457.909628547
482.173504474	keypress	1
482.165632871	flip	482.165627615
482.40974748	screen_text	We will now perform a screen calibration.<br><br>Press a button to continue.
482.409778458	flip	482.409745544
483.659328474	keypress	1
483.65094408	flip	483.650938825
483.65831406	flip	483.658310464
484.192467773	flip	484.192457816
484.969450789	flip	484.969442491
484.979743204	flip	484.979737949
484.984774627	flip	484.984770478
484.991729171	flip	484.99172198
484.999174383	flip	484.999169404
486.831286485	flip	486.83128289
486.838858375	flip	486.838856162
486.845785813	flip	486.8457836
487.839074667	flip	487.839065816
487.849407741	flip	487.849402209
487.856454389	flip	487.856449687
488.890229729	flip	488.890223367
488.894577702	flip	488.894573276
488.901801643	flip	488.901796388
489.672192446	flip	489.672186638
489.679207839	flip	489.679202861
489.686217147	flip	489.686212445
490.612096658	flip	490.612090296
491.769709565	flip	491.769705693
491.776922166	flip	491.776919124
493.019670705	flip	493.019666832
493.029626788	flip	493.029624022
493.034424494	flip	493.034421728
494.030106669	flip	494.030099754
494.033504284	flip	494.033500135
494.040373361	flip	494.040370596
495.031110409	flip	495.031104048
495.036446356	flip	495.036441931
495.043570172	flip	495.04356547
496.038340435	flip	496.038333797
496.050185619	flip	496.050180363
496.057324094	flip	496.05731469
496.877407635	flip	496.87740072
498.320591081	flip	498.320584719
499.150345266	flip	499.150339457
499.152776756	flip	499.152772331
499.328500132	screen_text	Remember to press the button as quickly as possible following each "wobble" sound.<br><br>Press the response button to continue.
499.328601917	flip	499.3284946
501.257956314	keypress	1
501.248914528	flip	501.248911762
501.256233339	flip	501.25623085
511.287898308	trial_id	TONE_1
511.350122722	play	None
511.356897207	flip	511.348850691
511.783119834	keypress	1
515.407927527	stop	None
515.47806846	trial_id	TONE_0
515.540833052	play	None
515.546862407	flip	515.539447066
519.444002149	stop	None
519.487970055	trial_id	TONE_0
519.549664249	play	None
519.556850851	flip	519.548581128
522.564617182	stop	None
522.617866019	trial_id	TONE_1
522.679634892	play	None
522.686806281	flip	522.678491475
523.179707354	keypress	1
526.47868304	stop	None
526.527911939	trial_id	TONE_1
526.589834871	play	None
526.596760096	flip	526.588617881
527.177853914	keypress	1
530.784016111	stop	None
530.827832447	trial_id	TONE_1
530.889801293	play	None
530.896748646	flip	530.88878483
531.376171994	keypress	1
535.817332314	stop	None
535.886751627	trial_id	TONE_0
535.948329101	play	None
535.956712224	flip	535.947080026
540.883912169	stop	None
540.927847715	trial_id	TONE_0
540.989313999	play	None
540.996625342	flip	540.988185241
545.381983516	stop	None
545.427574169	trial_id	TONE_0
545.488894691	play	None
545.496586067	flip	545.487845314
548.577716695	stop	None
548.637593148	trial_id	TONE_0
548.698859736	play	None
548.706555537	flip	548.697860145
551.96141755	stop	None
552.00760674	trial_id	TONE_0
552.069805984	play	None
552.076529023	flip	552.06853506
556.174252478	stop	None
556.227748862	trial_id	TONE_0
556.289789898	play	None
556.296467576	flip	556.288697649
560.755206366	stop	None
560.797675439	trial_id	TONE_0
560.859489948	play	None
560.866500087	flip	560.858338787
565.827024808	stop	None
565.877447463	trial_id	TONE_0
565.938815836	play	None
565.946412618	flip	565.937676567
570.137611126	stop	None
570.197255522	trial_id	TONE_1
570.258764125	play	None
570.266378332	flip	570.257548241
570.797550554	keypress	1
575.106934132	stop	None
575.157582206	trial_id	TONE_0
575.219212785	play	None
575.226293729	flip	575.218168663
578.314023761	stop	None
578.357461724	trial_id	TONE_0
578.419436379	play	None
578.426317627	flip	578.418318961
583.273224177	stop	None
583.317343931	trial_id	TONE_0
583.379141015	play	None
583.386269533	flip	583.37801613
587.457301911	stop	None
587.507249111	trial_id	TONE_0
587.569095428	play	None
587.576257413	flip	587.567954223
591.065407396	stop	None
591.107036469	trial_id	TONE_0
591.168670367	play	None
591.176187215	flip	591.16763233
595.721965118	stop	None
595.777366921	trial_id	TONE_1
595.839258599	play	None
595.84611523	flip	595.838209775
596.306987994	keypress	1
599.530677271	stop	None
599.57721358	trial_id	TONE_1
599.638708907	play	None
599.646121758	flip	599.637495236
600.315333594	keypress	1
604.093260421	stop	None
604.137133458	trial_id	TONE_1
604.198788929	play	None
604.206071507	flip	604.197505835
604.729961434	keypress	1
607.414845285	stop	None
607.456939304	trial_id	TONE_0
607.518628242	play	None
607.52603971	flip	607.517546228
611.697175035	stop	None
611.747054193	trial_id	TONE_0
611.808830534	play	None
611.81601105	flip	611.807649224
615.345139149	stop	None
615.387079108	trial_id	TONE_0
615.448423417	play	None
615.455954925	flip	615.447417465
619.673966485	stop	None
619.716893313	trial_id	TONE_0
619.778123667	play	None
619.785914615	flip	619.777113289
623.34857106	stop	None
623.406979658	trial_id	TONE_0
623.468695149	play	None
623.475940111	flip	623.467618113
627.981758152	stop	None
628.027198617	trial_id	TONE_0
628.089376287	play	None
628.095859247	flip	628.088107575
632.708457084	stop	None
632.757120912	trial_id	TONE_0
632.818873742	play	None
632.825796478	flip	632.817800302
635.893427923	stop	None
635.936641296	trial_id	TONE_0
635.998455806	play	None
636.005788446	flip	635.997340877
639.046514182	stop	None
639.097010409	trial_id	TONE_0
639.158552203	play	None
639.16573991	flip	639.157220982
642.414249789	stop	None
642.467007405	trial_id	TONE_1
642.52849886	play	None
642.535687951	flip	642.527236233
642.968005594	keypress	1
646.059573036	stop	None
646.106889048	trial_id	TONE_0
646.169075569	play	None
646.175715632	flip	646.167817367
649.45741144	stop	None
649.525895608	trial_id	TONE_1
649.588069406	play	None
649.595669784	flip	649.586784375
650.039176154	keypress	1
653.595125181	stop	None
653.655879527	trial_id	TONE_0
653.718149301	play	None
653.725636002	flip	653.716907695
657.335195512	stop	None
657.376908116	trial_id	TONE_0
657.43861116	play	None
657.445559342	flip	657.43760825
661.2154155	stop	None
661.266688388	trial_id	TONE_0
661.328817656	play	None
661.335557013	flip	661.327607857
664.724370056	stop	None
664.77673215	trial_id	TONE_0
664.838906778	play	None
664.845554862	flip	664.83783638
669.096955645	stop	None
669.146562087	trial_id	TONE_0
669.208001266	play	None
669.215466392	flip	669.206871401
672.416674365	stop	None
672.476437694	trial_id	TONE_0
672.538054719	play	None
672.545440188	flip	672.536771348
676.609629764	stop	None
676.656335898	trial_id	TONE_0
676.71828483	play	None
676.725399795	flip	676.717201156
680.582475678	stop	None
680.64549805	trial_id	TONE_0
680.707744315	play	None
680.715361565	flip	680.706275076
684.64579566	stop	None
684.706272864	trial_id	TONE_1
684.768161776	play	None
684.775381568	flip	684.766887255
685.194529754	keypress	1
689.562247371	stop	None
689.606456463	trial_id	TONE_0
689.668152316	play	None
689.675276962	flip	689.667142215
693.525454172	stop	None
693.576202925	trial_id	TONE_0
693.637871673	play	None
693.645294481	flip	693.636842487
698.452028473	stop	None
698.496310308	trial_id	TONE_0
698.557944205	play	None
698.565170636	flip	698.556917232
701.9939889	stop	None
702.036225362	trial_id	TONE_0
702.098137231	play	None
702.105215963	flip	702.097076514
706.74469268	stop	None
706.795238417	trial_id	TONE_0
706.857348323	play	None
706.865172185	flip	706.855970635
711.591772927	stop	None
711.646307349	trial_id	TONE_1
711.708171091	play	None
711.715129507	flip	711.706944697
712.198843354	keypress	1
716.530961051	stop	None
716.576395984	trial_id	TONE_0
716.638207175	play	None
716.645015403	flip	716.636935697
720.943420759	stop	None
720.995101892	trial_id	TONE_0
721.057035335	play	None
721.064969556	flip	721.055811984
725.998754522	stop	None
726.056104338	trial_id	TONE_0
726.118108311	play	None
726.125000622	flip	726.116937511
729.312953087	stop	None
729.375816974	trial_id	TONE_0
729.43732281	play	None
729.444927061	flip	729.436085353
733.776781383	stop	None
733.825750011	trial_id	TONE_0
733.887442546	play	None
733.894873375	flip	733.88638653
738.119617102	stop	None
738.166171665	trial_id	TONE_0
738.227892411	play	None
738.234822062	flip	738.22673959
741.643452954	stop	None
741.695779922	trial_id	TONE_0
741.757319779	play	None
741.764797075	flip	741.756013451
745.240410812	stop	None
745.286154694	trial_id	TONE_1
745.348447702	play	None
745.354816708	flip	745.347059504
745.773837274	keypress	1
748.538254693	stop	None
748.585972035	trial_id	TONE_0
748.647788757	play	None
748.654736939	flip	748.646757082
751.70897707	stop	None
751.755573399	trial_id	TONE_0
751.8174648	play	None
751.824733272	flip	751.816195535
756.524299415	stop	None
756.57583368	trial_id	TONE_0
756.63728973	play	None
756.644638966	flip	756.636072464
760.648631799	stop	None
760.71580549	trial_id	TONE_1
760.777412281	play	None
760.784613542	flip	760.776322522
761.274739674	keypress	1
764.675717291	stop	None
764.725974823	trial_id	TONE_0
764.788246257	play	None
764.794633794	flip	764.786875484
767.828681574	stop	None
767.895621271	trial_id	TONE_0
767.957713475	play	None
767.964620722	flip	767.956451955
771.159391925	stop	None
771.225673618	trial_id	TONE_0
771.287427555	play	None
771.2945522	flip	771.286193969
774.937357107	stop	None
775.005849296	trial_id	TONE_0
775.067637806	play	None
775.074529841	flip	775.066391221
778.824312857	stop	None
778.875781017	trial_id	TONE_0
778.937345767	play	None
778.944497242	flip	778.936160032
782.620901026	stop	None
782.665464152	trial_id	TONE_1
782.726819524	play	None
782.734423775	flip	782.7257707
783.441062874	keypress	1
786.571737956	stop	None
786.62557648	trial_id	TONE_0
786.687019254	play	None
786.694389511	flip	786.685926453
790.892696899	stop	None
790.945384538	trial_id	TONE_1
791.007348129	play	None
791.014357714	flip	791.005951634
791.545777114	keypress	1
795.909764075	stop	None
795.955317941	trial_id	TONE_0
796.016762376	play	None
796.02432984	flip	796.015732083
799.165475492	stop	None
799.23559817	trial_id	TONE_0
799.297469657	play	None
799.304247737	flip	799.296154755
803.020700444	stop	None
803.094472709	trial_id	TONE_0
803.156804716	play	None
803.164290033	flip	803.155782997
806.860519411	stop	None
806.905287212	trial_id	TONE_1
806.966686563	play	None
806.974214475	flip	806.9655744
807.533571034	keypress	1
810.524356116	stop	None
810.595475896	trial_id	TONE_0
810.657141601	play	None
810.664174696	flip	810.655989886
814.494319147	stop	None
814.768826418	screen_text	Great work! You are 50.0% done.\n\nFeel free to take a break, then press the button to continue.
814.76886514	flip	814.768824205
832.032893914	keypress	1
832.01472779	flip	832.014720045
832.109967479	screen_text	We will now perform a screen calibration.<br><br>Press a button to continue.
832.110066221	flip	832.109960841
833.480338394	keypress	1
833.462192274	flip	833.462187019
833.470046838	flip	833.470041582
834.001244649	flip	834.001240776
834.99780195	flip	834.997792823
835.004215763	flip	835.004213274
835.011175562	flip	835.011168924
835.018136191	flip	835.018130383
835.025355154	flip	835.025351281
837.062324816	flip	837.062322326
837.076243584	flip	837.076241924
837.0805686	flip	837.08056694
838.258130737	flip	838.258120226
838.263271413	flip	838.263264221
838.270717731	flip	838.270711646
839.266620624	flip	839.266612879
839.276781936	flip	839.276776681
839.283795116	flip	839.283790138
840.127824592	flip	840.127820443
840.132699189	flip	840.1326967
840.139006516	flip	840.139004027
841.286531684	flip	841.286525046
842.192957612	flip	842.19295208
842.201617601	flip	842.201613452
843.671315383	flip	843.671313447
843.686779176	flip	843.686773367
843.693290624	flip	843.693285922
844.676981854	flip	844.676976599
844.686058939	flip	844.686053684
844.692878507	flip	844.692873529
845.926433241	flip	845.926426879
845.931027377	flip	845.931023505
846.92652977	flip	846.926520919
846.93005102	flip	846.930046594
846.936624701	flip	846.936619446
847.791747039	flip	847.791740954
849.49774442	flip	849.497737505
850.069107045	flip	850.069103449
850.07427289	flip	850.074270401
850.224179486	screen_text	Remember to press the button as quickly as possible following each "wobble" sound.<br><br>Press the response button to continue.
850.224219315	flip	850.224177273
851.336440794	keypress	1
851.317315442	flip	851.31731074
851.323851784	flip	851.323847912
861.363982301	trial_id	TONE_0
861.426237139	play	None
861.433728818	flip	861.424861664
864.494810645	stop	None
864.55522451	trial_id	TONE_0
864.617668812	play	None
864.623705911	flip	864.616603669
869.062496577	stop	None
869.104782825	trial_id	TONE_0
869.166634121	play	None
869.173641494	flip	869.165370941
873.19134427	stop	None
873.244449282	trial_id	TONE_1
873.306322705	play	None
873.313621878	flip	873.30501776
873.820040154	keypress	1
877.39192577	stop	None
877.454994333	trial_id	TONE_1
877.516941882	play	None
877.523569774	flip	877.515839676
878.187482074	keypress	1
881.80937569	stop	None
881.865033061	trial_id	TONE_0
881.927233688	play	None
881.933515568	flip	881.925972721
885.737089812	stop	None
885.794750238	trial_id	TONE_0
885.856203246	play	None
885.863530355	flip	885.855116253
889.419283978	stop	None
889.464470258	trial_id	TONE_0
889.525817333	play	None
889.533482986	flip	889.524756063
893.911989507	stop	None
893.974343641	trial_id	TONE_1
894.035856946	play	None
894.043407262	flip	894.034613127
894.601751514	keypress	1
897.961319637	stop	None
898.014569858	trial_id	TONE_0
898.076239988	play	None
898.0833544	flip	898.075203058
902.742769283	stop	None
902.774528845	trial_id	TONE_1
902.835928472	play	None
902.84330509	flip	902.834773161
903.271590874	keypress	1
907.792228026	stop	None
907.844449614	trial_id	TONE_1
907.90638195	play	None
907.913338153	flip	907.905228299
908.464131034	keypress	1
911.384431049	stop	None
911.434522904	trial_id	TONE_0
911.496465751	play	None
911.503301085	flip	911.495232719
914.825020371	stop	None
914.874681577	trial_id	TONE_1
914.936908204	play	None
914.943215531	flip	914.935567026
915.446705114	keypress	1
918.206245481	stop	None
918.254234433	trial_id	TONE_0
918.315648996	play	None
918.323206503	flip	918.314532408
921.758574938	stop	None
921.804373585	trial_id	TONE_0
921.866316985	play	None
921.87312632	flip	921.865004295
926.853766777	stop	None
926.90435013	trial_id	TONE_0
926.966041835	play	None
926.97314463	flip	926.965040584
930.789980744	stop	None
930.834336151	trial_id	TONE_0
930.896011537	play	None
930.903062887	flip	930.894930076
934.632940375	stop	None
934.684269411	trial_id	TONE_0
