# {'date': '2014-04-28 14_02_02.387000', 'exp_name': 'pupilExp', 'session': '001', 'participant': '08'}
timestamp	event	value
33.2512962253	flip	33.2512901404
33.3268982586	flip	33.3268954927
33.4337325038	flip	33.4337302911
33.5080448115	flip	33.5080425988
33.5823656935	flip	33.5823634808
33.6565834084	flip	33.6565811957
33.7339290466	flip	33.7339268339
33.8088927169	flip	33.808889951
33.8843708391	flip	33.8843683498
33.9583457106	flip	33.9583434979
34.032309242	flip	34.0323070293
34.1059278694	flip	34.1059256567
34.1806921204	flip	34.1806899077
34.2559332075	flip	34.2559307183
34.3488437831	flip	34.348840464
34.4236658408	flip	34.4236630749
34.4988153776	flip	34.4988123351
34.573827174	flip	34.5738241316
34.648797759	flip	34.6487947165
34.7232956566	flip	34.7232926142
34.8079238323	flip	34.8079210665
34.9026070544	flip	34.9026048417
34.9775726608	flip	34.9775704481
35.0525700747	flip	35.052567862
35.1446193581	flip	35.1446163157
35.2334159775	flip	35.2334137649
35.3077376892	flip	35.3077352
35.405417179	flip	35.4054146898
35.4994722719	flip	35.4994689528
35.573715986	flip	35.5737129436
35.6489775406	flip	35.6489744981
35.7241469916	flip	35.7241439492
35.7989242422	flip	35.7989211998
35.8739866541	flip	35.8739838882
35.9488062225	flip	35.9487968186
36.0419906193	flip	36.0419875768
36.1169816717	flip	36.1169786292
36.1923992214	flip	36.1923964555
36.2669245011	flip	36.2669214587
36.3479213652	flip	36.3479150037
36.4417034666	flip	36.4417004241
36.5184594211	flip	36.5184563786
36.5930336568	flip	36.5930306143
36.6687399633	flip	36.6687369209
36.7442252768	flip	36.7442222344
36.8187408761	flip	36.818737557
36.9153928449	flip	36.9153903556
37.0444704989	flip	37.0444674565
37.1206616627	flip	37.1206588968
37.1957273936	flip	37.1957243511
37.2716895432	flip	37.2716862241
37.3672133134	flip	37.3672077816
37.4423230216	flip	37.4423199792
37.5173873696	flip	37.5173846037
37.5923944641	flip	37.5923908684
37.6671786293	flip	37.6671755869
37.7421810218	flip	37.7421782559
37.8171795421	flip	37.8171764996
37.9142201157	flip	37.914217903
37.9889201985	flip	37.9889179858
38.0643540669	flip	38.0643518542
38.15845452	flip	38.1584514775
38.2349123136	flip	38.2349095477
38.3100740202	flip	38.3100698714
38.3994063888	flip	38.3994033464
38.4746325402	flip	38.4746294978
38.5492067759	flip	38.5492040101
38.6241322772	flip	38.6241292348
38.6991363292	flip	38.6991332868
38.7756162498	flip	38.7756129308
38.8634343042	flip	38.863430432
38.957357465	flip	38.9573552523
39.0379679369	flip	39.0379648945
39.1351152732	flip	39.1351125073
39.2102413001	flip	39.2102321727
39.2877365718	flip	39.2877343591
39.3629187459	flip	39.3629162566
39.4384856526	flip	39.4384831633
39.5125758609	flip	39.5125736482
39.5880675359	flip	39.5880653232
39.6632154132	flip	39.6632132005
39.7379470269	flip	39.7379448142
39.8132392827	flip	39.8132298787
39.8878514108	flip	39.8878491981
39.9630382868	flip	39.9630360741
40.0382152058	flip	40.0382129931
40.1128613541	flip	40.1128591414
40.1995943574	flip	40.1995915915
40.273707799	flip	40.2737055863
40.3485088361	flip	40.3485066234
40.4537316851	flip	40.4537286426
40.5287307585	flip	40.5287279927
40.606523638	flip	40.6065208721
40.6817395557	flip	40.6817365132
40.7570666614	flip	40.7570633423
40.8328689436	flip	40.8328661778
40.9420409028	flip	40.9420378603
41.0175453008	flip	41.0175425349
41.0926298397	flip	41.0926270738
41.1672483293	flip	41.1672452868
41.2427164944	flip	41.2427134519
41.3178176284	flip	41.3178143094
41.4279991304	flip	41.4279916626
41.5351766202	flip	41.5351735777
41.6116692638	flip	41.6116662214
41.6865383413	flip	41.6865352989
41.7642659462	flip	41.7642629038
41.8398972977	flip	41.8398939786
41.9303443122	flip	41.930339057
42.0168925553	flip	42.016890066
42.118822082	flip	42.1188195928
42.2115329617	flip	42.211530749
42.3011222797	flip	42.3011192372
42.398015709	flip	42.3980134963
42.4978727688	flip	42.4978697264
42.573391826	flip	42.5733890601
42.6482857963	flip	42.6482827539
42.7285967244	flip	42.728593682
42.8039904876	flip	42.8039871686
42.8869862464	flip	42.886983204
42.9636440125	flip	42.9636412467
43.0388698874	flip	43.0388671215
43.1139414266	flip	43.1139381076
43.1895243753	flip	43.1895207797
43.2634726945	flip	43.2634699286
43.3374699696	flip	43.3374611188
43.4216816051	flip	43.4216793924
43.4961797794	flip	43.4961703754
43.5996266628	flip	43.5996244501
43.6874430576	flip	43.6874389088
43.7634303767	flip	43.7634273342
43.8390542603	flip	43.8390514944
43.9153170601	flip	43.9153140176
43.9908789882	flip	43.9908759457
44.0903668042	flip	44.0903645915
44.1862675626	flip	44.1862647967
44.2636228813	flip	44.2636201154
44.3394760556	flip	44.3394727365
44.4147337379	flip	44.4147309721
44.4901067571	flip	44.4901037146
44.5661355642	flip	44.5661325217
44.6418153184	flip	44.6418122759
44.7165909095	flip	44.7165875904
44.7916812566	flip	44.7916784908
44.867015277	flip	44.8670122346
44.9428388565	flip	44.942835814
45.0179065235	flip	45.0179034811
45.0931879924	flip	45.0931841201
45.1689971893	flip	45.1689941469
45.2442891685	flip	45.2442864026
45.3198895422	flip	45.3198867763
45.3997051029	flip	45.3997017838
45.4753029873	flip	45.4752999448
45.5521836826	flip	45.5521809167
45.6279818161	flip	45.6279773907
45.7046329441	flip	45.704629625
45.7800579616	flip	45.7800551957
45.8559058807	flip	45.8559028383
45.9304104165	flip	45.9304076506
46.0066823436	flip	46.0066793012
46.0820968508	flip	46.0820938084
46.1580955099	flip	46.1580927441
46.2338421982	flip	46.2338391558
46.3087627209	flip	46.3087588487
46.4088003921	flip	46.4087979028
46.5156025532	flip	46.5155967449
46.5918990966	flip	46.5918960542
46.6669507216	flip	46.6669479557
46.7423204217	flip	46.7423107411
46.8342446877	flip	46.8342421984
46.9269165686	flip	46.9269107603
47.0049940561	flip	47.0049918434
47.0802392921	flip	47.0802370794
47.1559503006	flip	47.1559480879
47.2325701743	flip	47.2325679616
47.3078427923	flip	47.3078405796
47.3829873506	flip	47.3829854145
47.4569395419	flip	47.4569370527
47.5318271508	flip	47.5318246615
47.6071603414	flip	47.6071578521
47.6941632937	flip	47.6941599746
47.7700875509	flip	47.770084785
47.8463544994	flip	47.846351457
47.9225539608	flip	47.9225511949
47.9986732118	flip	47.9986687864
48.0742044388	flip	48.0742000134
48.150424091	flip	48.1504216017
48.2260961007	flip	48.2260933349
48.3022117562	flip	48.3022089903
48.3865995777	flip	48.3865968118
48.4634990809	flip	48.4634960384
48.5392529604	flip	48.539249918
48.6154446773	flip	48.6154419115
48.6917500715	flip	48.691747029
48.7678187071	flip	48.7678159413
48.8428587155	flip	48.8428553964
48.9362408719	flip	48.9362350636
49.0314573539	flip	49.0314543114
49.1077920663	flip	49.1077890238
49.183408482	flip	49.183405163
49.2593581852	flip	49.2593554194
49.3357299603	flip	49.3357269178
49.439153887	flip	49.4391516743
49.5350607302	flip	49.5350579644
49.6142816287	flip	49.6142783097
49.6912715759	flip	49.6912685334
49.767548205	flip	49.7675451625
49.8432641921	flip	49.8432611496
49.919109622	flip	49.9191063029
49.9944989598	flip	49.9944961939
50.0689304765	flip	50.0689274341
50.1441096081	flip	50.1441068423
50.2193764179	flip	50.2193730988
50.2959622713	flip	50.2959595054
50.4056547673	flip	50.4056522781
50.4843274702	flip	50.4843244278
50.5603147893	flip	50.5603111936
50.6365991628	flip	50.636596397
50.7137038936	flip	50.7137011278
50.7895565148	flip	50.7895534723
50.8659454382	flip	50.8659423958
50.9537419188	flip	50.9537383232
51.0301856065	flip	51.0301831172
51.1405546345	flip	51.1405515921
51.2548409652	flip	51.2548387525
51.3298148692	flip	51.3298126565
51.405534452	flip	51.4055319627
51.4848607301	flip	51.4848585174
51.5609304721	flip	51.5609213447
51.6362478972	flip	51.6362456846
51.7131717401	flip	51.7131695274
51.8136630141	flip	51.8136599716
51.8931433512	flip	51.8931411385
51.9682370174	flip	51.9682348047
52.0630878512	flip	52.0630845322
52.1390665961	flip	52.1390635536
52.2156438753	flip	52.2156408329
52.291606025	flip	52.2916032591
52.3922709956	flip	52.3922685063
52.4686632381	flip	52.4686610254
52.5604176797	flip	52.5604118713
52.6395160501	flip	52.6395124544
52.7161729864	flip	52.7161699439
52.8044681535	flip	52.8044659408
52.9050578924	flip	52.9050556797
53.0257297888	flip	53.0257275761
53.1303023816	flip	53.1302960201
53.2421707881	flip	53.242168852
53.325960905	flip	53.3259578625
53.4168388421	flip	53.4168366294
53.4926732085	flip	53.4926709958
53.5768569088	flip	53.5768544195
53.6551714314	flip	53.6551689421
53.7306899354	flip	53.7306877227
53.8068705888	flip	53.8068683761
53.8829002256	flip	53.8828980129
53.9626516181	flip	53.9626494054
54.0386181931	flip	54.0386157038
54.1391968686	flip	54.1391943793
54.2237232603	flip	54.2237210476
54.3002850506	flip	54.3002825614
54.3743686209	flip	54.3743664082
54.4508706684	flip	54.4508684557
54.5531229723	flip	54.5531207596
54.6509490532	flip	54.6509465639
54.7706144492	flip	54.77061196
54.8465967897	flip	54.846594577
54.9497704051	flip	54.9497681924
55.0313002524	flip	55.0312980397
55.1292145646	flip	55.1292115222
55.2039749434	flip	55.203971901
55.2781251711	flip	55.2781224053
55.3670669988	flip	55.3670639563
55.4437048506	flip	55.4437020847
55.5193035648	flip	55.5193010755
55.5935926392	flip	55.5935895968
55.6694046021	flip	55.6694015596
55.7443536133	flip	55.7443508474
55.8193001351	flip	55.8192973693
55.8937485237	flip	55.8937457578
55.968942591	flip	55.9689395486
56.043557485	flip	56.0435544426
56.1261792981	flip	56.1261770854
56.2005436042	flip	56.2005411149
56.2749767805	flip	56.2749742912
56.3507104692	flip	56.3507082565
56.4251491772	flip	56.4251469645
56.5224937201	flip	56.5224906776
56.5978567821	flip	56.5978537397
56.6731119752	flip	56.6731089327
56.7479229694	flip	56.7479199269
56.8224994178	flip	56.8224960987
56.8972498394	flip	56.8972465204
56.9836990644	flip	56.9836951922
57.0825286033	flip	57.0825263906
57.1844564705	flip	57.1844537046
57.2615011819	flip	57.2614981394
57.3364759156	flip	57.3364731498
57.4118544665	flip	57.4118514241
57.4868715181	flip	57.4868623907
57.5693284853	flip	57.5693265492
57.6572378134	flip	57.6572339412
57.7315766735	flip	57.7315736311
57.8068907796	flip	57.8068877372
57.9118597217	flip	57.9118541899
57.9890327695	flip	57.9890300036
58.0632488249	flip	58.0632463356
58.1379400569	flip	58.1379381208
58.2230741104	flip	58.2230658128
58.3044559837	flip	58.3044529412
58.4205912989	flip	58.4205868735
58.4964342395	flip	58.496431197
58.5708242682	flip	58.5708148642
58.6523842635	flip	58.6523809445
58.7265881491	flip	58.7265848301
58.8053678912	flip	58.8053648488
58.879888469	flip	58.8798854266
58.9548112044	flip	58.9548084386
59.0299972507	flip	59.0299942083
59.1044475754	flip	59.1044448095
59.1788633267	flip	59.1788608374
59.2540236504	flip	59.2540208845
59.3284695497	flip	59.3284667838
59.4164889595	flip	59.4164867468
59.4903905354	flip	59.4903880461
59.5844132675	flip	59.5844102251
59.6589515469	flip	59.6589487811
59.7350829678	flip	59.7350799254
59.8118486029	flip	59.8118455604
59.8870755841	flip	59.8870725416
59.9617114987	flip	59.9617084562
60.036943735	flip	60.036940416
60.112478281	flip	60.1124694302
60.1923593928	flip	60.1923566269
60.2667815056	flip	60.2667784632
60.3493275339	flip	60.3493211724
60.4278851765	flip	60.4278826873
60.5313126988	flip	60.5313096564
60.6059381031	flip	60.6059350607
60.6813158243	flip	60.6813125052
60.7578773381	flip	60.7578737424
60.8348119678	flip	60.8348092019
60.9122046258	flip	60.9122015833
61.0007727843	flip	61.0007694652
61.0764212841	flip	61.0764190715
61.150572065	flip	61.1505698523
61.2296607549	flip	61.2296585422
61.3469588422	flip	61.3469557997
61.4223622859	flip	61.4223597966
61.4969688823	flip	61.4969666696
61.5719026812	flip	61.5719004685
61.6468173956	flip	61.6468151829
61.7217774702	flip	61.7217749809
61.7967912028	flip	61.7967889901
61.8715864315	flip	61.8715842188
61.9462403243	flip	61.9462383882
62.0211392732	flip	62.0211301458
62.1200354695	flip	62.1200335334
62.1944293704	flip	62.1944266046
62.2912243348	flip	62.2912215689
62.3893673845	flip	62.3893651718
62.5141759171	flip	62.5141734278
62.5894341526	flip	62.5894313868
62.6639787935	flip	62.6639757511
62.7381113197	flip	62.7381019157
62.8193460486	flip	62.8193432827
62.8940989595	flip	62.8940961937
62.9695237005	flip	62.969520658
63.044156296	flip	63.044152977
63.1330477848	flip	63.1330419765
63.2131305286	flip	63.2131283159
63.2875742152	flip	63.2875722791
63.3990603784	flip	63.3990581657
63.4993782323	flip	63.4993760196
63.5884876717	flip	63.5884846292
63.6634756816	flip	63.6634729158
63.7384966054	flip	63.738493563
63.8137111402	flip	63.8137083743
63.8885232408	flip	63.8885204749
63.96366448	flip	63.9636614375
64.0382483962	flip	64.0382450772
64.1131785995	flip	64.1131758336
64.1880623361	flip	64.1880595702
64.2637542601	flip	64.2637514943
64.3427561016	flip	64.3427497401
64.423302682	flip	64.4233004693
64.5189085985	flip	64.5189052794
64.5944329108	flip	64.5944295917
64.6700244337	flip	64.6700211147
64.7794859795	flip	64.7794829371
64.876522681	flip	64.8765199151
64.952090694	flip	64.952087375
65.0282500502	flip	65.0282464546
65.1031736154	flip	65.1031705729
65.1781862416	flip	65.1781834757
65.2540383095	flip	65.2540347139
65.3293734362	flip	65.3293706704
65.412199094	flip	65.4121966047
65.4885650607	flip	65.4885628481
65.5933697101	flip	65.5933674974
65.6931130926	flip	65.6931108799
65.7691850473	flip	65.769182558
65.8535620819	flip	65.8535587629
65.9273566186	flip	65.9273532996
66.0043966281	flip	66.0043875007
66.1077240258	flip	66.1077218131
66.2064869072	flip	66.2064835882
66.2815885944	flip	66.281585552
66.377877681	flip	66.3778751917
66.4701075758	flip	66.4701045333
66.5459964298	flip	66.5459933874
66.6213583855	flip	66.6213547899
66.696629344	flip	66.696626025
66.7717960292	flip	66.7717927102
66.8471560488	flip	66.8471527297
66.9228510153	flip	66.9228482494
67.0437729464	flip	67.0437674146
67.1196059298	flip	67.1196031639
67.1943134805	flip	67.1943101614
67.2696552453	flip	67.2696522028
67.359027719	flip	67.3590246765
67.4336528467	flip	67.4336498043
67.5089096993	flip	67.5089066568
67.5849794413	flip	67.5849761222
67.6618070318	flip	67.661804266
67.7368951663	flip	67.7368924004
67.8130412463	flip	67.8130382039
67.888659045	flip	67.8886560026
67.9624889849	flip	67.962486219
68.0381018051	flip	68.0380987626
68.1145042813	flip	68.1145012388
68.1901837589	flip	68.1901807165
68.2656790296	flip	68.2656759871
68.3418184715	flip	68.34181211
68.4203376686	flip	68.4203351793
68.4954722697	flip	68.4954628657
68.5706237426	flip	68.5706215299
68.645502224	flip	68.6455000113
68.7209341562	flip	68.7209319435
68.7966072724	flip	68.7966050597
68.8778558306	flip	68.877853618
68.9796924241	flip	68.9796888285
69.0740044663	flip	69.0740022536
69.1494446961	flip	69.1494422069
69.2316922869	flip	69.2316892445
69.3063564134	flip	69.3063536475
69.4039280343	flip	69.403925545
69.4788488335	flip	69.4788463443
69.553654296	flip	69.5536520833
69.6286475611	flip	69.6286453484
69.7174267556	flip	69.7174239897
69.79305949	flip	69.7930564475
69.869021363	flip	69.8690169376
69.9436522991	flip	69.9436495332
70.0188283882	flip	70.0188253458
70.0942777454	flip	70.0942749795
70.1700565178	flip	70.1700534753
70.2463425509	flip	70.2463386787
70.3221702792	flip	70.3221675133
70.3987663663	flip	70.3987633239
70.4740381546	flip	70.4740353888
70.5495190427	flip	70.5495162769
70.6238269251	flip	70.6238227763
70.6990624805	flip	70.6990599912
70.7751908589	flip	70.775188093
70.8513150885	flip	70.8513120461
70.9271323065	flip	70.9271292641
71.0031030303	flip	71.0030997113
71.0918548427	flip	71.0918498641
71.1687651328	flip	71.1687629201
71.2442601268	flip	71.2442576375
71.3262557468	flip	71.3262535341
71.4019825208	flip	71.4019803081
71.4786530099	flip	71.4786510738
71.5834161712	flip	71.5834125755
71.6621151498	flip	71.6621121074
71.738245741	flip	71.7382366136
71.8147425334	flip	71.8147397675
71.8907356608	flip	71.8907326183
71.9659886411	flip	71.9659855987
72.041753031	flip	72.0417502651
72.1296667845	flip	72.1296615293
72.2118253142	flip	72.211822825
72.287095443	flip	72.2870932303
72.3636901472	flip	72.3636879346
72.439482749	flip	72.4394805363
72.530273008	flip	72.5302705188
72.6345396955	flip	72.6345369296
72.7129167268	flip	72.7129142375
72.7884366137	flip	72.7884338478
72.864124389	flip	72.8641213465
72.9407863039	flip	72.940783538
73.0163559764	flip	73.0163518276
73.1107606753	flip	73.1107576328
73.1866987618	flip	73.186695996
73.2629377751	flip	73.2629347326
73.3386446348	flip	73.3386360606
73.4376262966	flip	73.4376238073
73.5173237546	flip	73.5173207121
73.6341450058	flip	73.6341425165
73.7198695726	flip	73.7198657004
73.7967820754	flip	73.7967793095
73.8724051293	flip	73.8724020868
73.9491644028	flip	73.9491613603
74.0329962843	flip	74.0329899228
74.1371595282	flip	74.1371573155
74.2287018275	flip	74.2286996148
74.3304869758	flip	74.3304842099
74.4330355044	flip	74.4330324619
74.509361366	flip	74.5093586001
74.5856053578	flip	74.5856023154
74.6616131443	flip	74.6616103784
74.7372414533	flip	74.7372381343
74.8212937747	flip	74.8212907323
74.8979424135	flip	74.8979390944
74.9735640844	flip	74.9735607653
75.0495361911	flip	75.0495331487
75.1319361814	flip	75.1319334155
75.2082440649	flip	75.2082410224
75.2846169463	flip	75.2846139038
75.3613477313	flip	75.3613449655
75.4371655025	flip	75.4371627366
75.5122810191	flip	75.5122782532
75.5882506366	flip	75.5882475941
75.664464757	flip	75.6644619911
75.7406279854	flip	75.740624943
75.8161052779	flip	75.8161022354
75.8912509425	flip	75.8912479
75.968823382	flip	75.9688197864
76.0442589098	flip	76.044256144
76.1204849235	flip	76.1204821576
76.1963732244	flip	76.1963704585
76.2730392881	flip	76.2730365222
76.3513112163	flip	76.3513081739
76.4279175372	flip	76.4279144948
76.5040464688	flip	76.504043703
76.5801222957	flip	76.5801195299
76.6557254353	flip	76.6557226695
76.7551828268	flip	76.7551806141
76.8539838772	flip	76.8539811113
76.9440027349	flip	76.9439960968
77.0552715006	flip	77.0552690114
77.1440838855	flip	77.1440786304
77.2462515537	flip	77.2462485113
77.3272296099	flip	77.327226844
77.4372872008	flip	77.437284435
77.5216769585	flip	77.521673916
77.6012316975	flip	77.6012286551
77.6771891452	flip	77.6771861027
77.7537467867	flip	77.7537434677
77.8302305796	flip	77.8302275371
77.9060956471	flip	77.9060923281
77.9831729958	flip	77.9831702299
78.0593099484	flip	78.059306906
78.1363942118	flip	78.1363908928
78.2133877546	flip	78.2133847121
78.2900184152	flip	78.2900150961
78.3907243207	flip	78.390714087
78.4797524435	flip	78.4797494011
78.5565092278	flip	78.5565061853
78.6333982207	flip	78.6333937953
78.7126406929	flip	78.7126376505
78.789201377	flip	78.7891983345
78.8649253851	flip	78.8649209597
78.9416008528	flip	78.9415978103
79.0181230912	flip	79.0181203253
79.0932369483	flip	79.0932339058
79.1680407512	flip	79.1680371556
79.2439531152	flip	79.2439503493
79.3200499627	flip	79.3200463671
79.4193964428	flip	79.4193931237
79.5070358219	flip	79.507033056
79.5823662466	flip	79.5823632042
79.6565828553	flip	79.6565800894
79.7316972655	flip	79.731694223
79.8069402887	flip	79.8069375229
79.8816304144	flip	79.8816268188
79.9579183836	flip	79.9579153411
80.0441192334	flip	80.0441164675
80.1310228909	flip	80.131016806
80.2119107796	flip	80.2119080138
80.2873637325	flip	80.2873609666
80.3935861671	flip	80.3935839544
80.4764121015	flip	80.4764101653
80.5508978293	flip	80.55089534
80.6241419578	flip	80.6241397451
80.7128724729	flip	80.7128699836
80.8264488046	flip	80.8264454855
80.9022704479	flip	80.9022676821
80.9769721903	flip	80.9769688712
81.0514952574	flip	81.0514922149
81.1255052554	flip	81.125502213
81.1992804311	flip	81.1992773886
81.2719072172	flip	81.2719044513
81.3587489192	flip	81.3587428343
81.4401224949	flip	81.440119729
81.5133135186	flip	81.5133107528
81.5860650455	flip	81.5860620031
81.6585980686	flip	81.6585947496
81.7321644211	flip	81.732161102
81.804620553	flip	81.8046177871
81.8775684567	flip	81.8775656908
81.950502531	flip	81.9504994886
82.023803913	flip	82.0237997642
82.1080719724	flip	82.1080656109
82.1976623967	flip	82.1976593543
82.2730343095	flip	82.2730312671
82.3601539816	flip	82.3601503859
82.4412647995	flip	82.4412625868
82.5207647743	flip	82.5207617319
82.5935541936	flip	82.5935511512
82.6663524638	flip	82.6663494213
82.7386943652	flip	82.7386896632
82.8115861217	flip	82.8115830793
82.885018606	flip	82.8850155636
82.9608562914	flip	82.960853249
83.0352073214	flip	83.0352045555
83.1080479093	flip	83.1080445903
83.1807369275	flip	83.1807338851
83.2616638151	flip	83.2616602194
83.3349687927	flip	83.3349663034
83.4137648534	flip	83.413761811
83.4867077786	flip	83.4867050127
83.5592056751	flip	83.5592026327
83.6618161592	flip	83.6618131168
83.7835656388	flip	83.7835634261
83.8786836558	flip	83.8786806133
83.9558915535	flip	83.9558887877
84.0284195981	flip	84.0284151727
84.1008350717	flip	84.1008317526
84.1734261781	flip	84.1734234122
84.2458363965	flip	84.2458330775
84.3191532674	flip	84.3191502249
84.4193214877	flip	84.419319275
84.5209182801	flip	84.5209077698
84.5961881323	flip	84.5961850899
84.6710372956	flip	84.6710345297
84.7455880213	flip	84.7455849789
84.8208083644	flip	84.8208055986
84.8971557998	flip	84.8971527574
84.9715848273	flip	84.9715817849
85.0460110889	flip	85.0460080465
85.1209523557	flip	85.1209490366
85.1969338664	flip	85.1969308239
85.2723436716	flip	85.2723409057
85.3467527848	flip	85.3467500189
85.4216918389	flip	85.4216885198
85.4966638068	flip	85.4966593814
85.5983637662	flip	85.5983610003
85.671610384	flip	85.6716073415
85.7577290874	flip	85.7577235556
