# {'date': '2014-04-23 08_39_42.634000', 'exp_name': 'pupilExp', 'session': '001', 'participant': '05'}
timestamp	event	value
5204.95390691	flip	5204.95390111
5205.09776716	flip	5205.09776467
5205.22639931	flip	5205.22639682
5205.31957373	flip	5205.31957124
5205.38938782	flip	5205.38938506
5205.45975149	flip	5205.459749
5205.52960015	flip	5205.52959766
5205.59931854	flip	5205.59931605
5205.66947228	flip	5205.66946979
5205.73909165	flip	5205.73908916
5205.80892953	flip	5205.80892731
5205.87906916	flip	5205.87906639
5205.94923977	flip	5205.94923728
5206.01991515	flip	5206.01991266
5206.08890722	flip	5206.08890473
5206.15873818	flip	5206.15873569
5206.22868448	flip	5206.22868227
5206.29904621	flip	5206.29904373
5206.36866642	flip	5206.3686642
5206.43872833	flip	5206.43872584
5206.56392221	flip	5206.56391973
5206.6399233	flip	5206.63992108
5206.73978616	flip	5206.73978146
5206.89248339	flip	5206.8924809
5206.99665827	flip	5206.99665578
5207.0930483	flip	5207.09304553
5207.20414063	flip	5207.20413814
5207.32077495	flip	5207.32077219
5207.42316335	flip	5207.42316113
5207.53370112	flip	5207.53369863
5207.65015981	flip	5207.65015705
5207.76408855	flip	5207.76408579
5207.83911743	flip	5207.83911494
5207.9096382	flip	5207.90963571
5207.99263225	flip	5207.99262976
5208.1254702	flip	5208.12546799
5208.23770152	flip	5208.23769931
5208.34919187	flip	5208.34918965
5208.45608421	flip	5208.45608172
5208.56557123	flip	5208.56556847
5208.67466024	flip	5208.67465775
5208.78379793	flip	5208.78379516
5208.89878766	flip	5208.89878102
5209.02058367	flip	5209.02058118
5209.19089152	flip	5209.19088405
5209.31818084	flip	5209.31817862
5209.38959692	flip	5209.38959443
5209.49610371	flip	5209.49610122
5209.64243665	flip	5209.64243388
5209.72135159	flip	5209.7213491
5209.80055694	flip	5209.80055445
5209.91761859	flip	5209.91761195
5210.00924246	flip	5210.00923997
5210.13590254	flip	5210.13590005
5210.23345369	flip	5210.2334512
5210.30881613	flip	5210.30881364
5210.37904925	flip	5210.37904676
5210.44951083	flip	5210.44950834
5210.56014624	flip	5210.56014375
5210.66311768	flip	5210.66311546
5210.76321011	flip	5210.76320762
5210.8755103	flip	5210.87550726
5210.98367911	flip	5210.98367662
5211.12054085	flip	5211.12053864
5211.22965807	flip	5211.22965586
5211.32213715	flip	5211.32213494
5211.4214828	flip	5211.42148059
5211.52173566	flip	5211.52173344
5211.622186	flip	5211.62218351
5211.72181183	flip	5211.72180961
5211.82159697	flip	5211.82159448
5211.92533705	flip	5211.92533484
5212.03760599	flip	5212.03760129
5212.13501912	flip	5212.13501635
5212.23189982	flip	5212.2318976
5212.34623404	flip	5212.34622684
5212.52678974	flip	5212.52678726
5212.65967526	flip	5212.65967305
5212.79045706	flip	5212.79045457
5212.93072941	flip	5212.93072719
5213.06979224	flip	5213.06979003
5213.1732419	flip	5213.17323968
5213.27181338	flip	5213.27181089
5213.40286622	flip	5213.40286401
5213.58937023	flip	5213.58936332
5213.70982174	flip	5213.70981953
5213.85830073	flip	5213.85829326
5214.04232015	flip	5214.04231766
5214.18073881	flip	5214.1807366
5214.32150017	flip	5214.32149796
5214.43962309	flip	5214.43962088
5214.57749742	flip	5214.57749189
5214.67260104	flip	5214.67259855
5214.77199288	flip	5214.77199067
5214.78196913	flip	5214.78196747
5214.78445399	flip	5214.78445261
5214.79138916	flip	5214.79138777
5214.80139749	flip	5214.80139638
5214.80529765	flip	5214.80529627
5221.33702615	flip	5221.33702311
5221.35142808	flip	5221.35142614
5221.35673884	flip	5221.35673746
5222.35136585	flip	5222.35136336
5222.35430542	flip	5222.35430376
5223.35231676	flip	5223.35231067
5223.35741372	flip	5223.35740984
5223.36295515	flip	5223.36295211
5224.1921865	flip	5224.19218097
5224.19441193	flip	5224.19440861
5224.2012785	flip	5224.2012738
5225.05278817	flip	5225.05278181
5227.079571	flip	5227.07956879
5227.08324105	flip	5227.08323939
5245.19466169	flip	5245.19465892
5245.20151194	flip	5245.20151028
5245.20846812	flip	5245.20846646
5246.20122982	flip	5246.20122429
5246.21134574	flip	5246.21134132
5246.21558113	flip	5246.21557837
5247.21103652	flip	5247.21102794
5247.21558528	flip	5247.21558086
5247.22243111	flip	5247.22242696
5248.21364834	flip	5248.21364253
5248.22013377	flip	5248.22012962
5248.22643555	flip	5248.2264314
5249.09159925	flip	5249.09159593
5249.09745102	flip	5249.09744853
5249.10438729	flip	5249.1043848
5250.09784931	flip	5250.09784239
5250.11112967	flip	5250.11112497
5250.11830326	flip	5250.11829911
5251.11121846	flip	5251.11121431
5252.61217739	flip	5252.6121666
5252.61841334	flip	5252.61840504
5252.71043798	flip	5252.71042913
5252.86096455	flip	5252.86096206
5252.93925799	flip	5252.9392555
5253.069977	flip	5253.06997423
5253.17569661	flip	5253.17569412
5253.18166787	flip	5253.18166621
5253.18774008	flip	5253.1877387
5253.19467967	flip	5253.19467828
5253.20160875	flip	5253.20160736
5253.87881415	screen_text	We will now determine the dynamic range of your pupil.<br><br>Press a button to continue.
5253.87888053	flip	5253.87881055
5256.30542405	keypress	1
5256.14100503	flip	5256.14100171
5256.15839466	flip	5256.15839079
5266.39010778	trial_id	FPDR_01
5266.42650093	play	None
5266.42944023	flip	5266.42523886
5269.4402562	trial_id	FPDR_02
5269.47482359	play	None
5269.47936959	flip	5269.47347108
5272.49057914	trial_id	FPDR_03
5272.52504309	play	None
5272.52934486	flip	5272.52388751
5275.54070598	trial_id	FPDR_04
5275.57687731	play	None
5275.57927616	flip	5275.57573169
5278.59927097	trial_id	FPDR_05
5278.6337092	play	None
5278.63922934	flip	5278.6325644
5281.65022675	trial_id	FPDR_06
5281.68477533	play	None
5281.68920489	flip	5281.68351796
5284.70004575	trial_id	FPDR_07
5284.73458963	play	None
5284.73918237	flip	5284.73331595
5287.75022155	trial_id	FPDR_08
5287.7846736	play	None
5287.7891192	flip	5287.78352051
5290.80911705	trial_id	FPDR_09
5290.84352707	play	None
5290.84906436	flip	5290.84240938
5293.86259587	flip	5293.86259365
5303.8702095	trial_id	FPDR_01
5303.90437114	play	None
5303.9089802	flip	5303.90293675
5306.91981608	trial_id	FPDR_02
5306.95428999	play	None
5306.9588913	flip	5306.95301464
5309.97902634	trial_id	FPDR_03
5310.01389965	play	None
5310.0188254	flip	5310.01263536
5313.03884455	trial_id	FPDR_04
5313.07347528	play	None
5313.07878909	flip	5313.07217643
5316.09045584	trial_id	FPDR_05
5316.12882466	play	None
5316.13882884	flip	5316.12756563
5319.1497925	trial_id	FPDR_06
5319.18438894	play	None
5319.18873828	flip	5319.18305828
5322.1999235	trial_id	FPDR_07
5322.2346231	play	None
5322.23868811	flip	5322.23329382
5325.25869841	trial_id	FPDR_08
5325.29332029	play	None
5325.29864931	flip	5325.29199488
5328.30948906	trial_id	FPDR_09
5328.34562637	play	None
5328.34863869	flip	5328.34430539
5331.36358356	flip	5331.36358079
5331.5976994	screen_text	Processing data, please wait...
5331.59773121	flip	5331.59769691
5335.97439765	stop	None
5336.26647108	screen_text	We will now determine the response of your pupil to sound changes.<br><br>Your job is to press the repsonse button as quickly as possible when you hear a "wobble" instead of a "beep".<br><br>Press a button to hear the "beep".
5336.26650676	flip	5336.26646887
5342.10191941	keypress	1
5341.93522866	flip	5341.93522396
5342.47380934	play	None
5342.97467562	stop	None
5342.98650777	screen_text	Now press a button to hear the "wobble".
5342.98653764	flip	5342.98650556
5344.50582085	keypress	1
5344.33905022	flip	5344.33904745
5344.87452703	play	None
5345.37515295	stop	None
5345.3969171	screen_text	Remember to press the button as quickly as possible following each "wobble" sound.<br><br>Press the response button to continue.
5345.39695388	flip	5345.39691378
5348.92266053	keypress	1
5348.75578124	flip	5348.75577792
5348.82254622	screen_text	We will now perform a screen calibration.<br><br>Press a button to continue.
5348.82261786	flip	5348.82254124
5351.29244229	keypress	1
5351.12545692	flip	5351.12545416
5351.12822833	flip	5351.12822584
5351.65584037	flip	5351.65583761
5354.13515796	flip	5354.13515548
5354.14111456	flip	5354.14110682
5354.15048812	flip	5354.15048259
5354.15786942	flip	5354.157865
5355.15250251	flip	5355.15249615
5355.15838802	flip	5355.15838388
5355.16463172	flip	5355.16462785
5356.33069699	flip	5356.3306945
5356.33550575	flip	5356.33550436
5356.3424658	flip	5356.34246414
5357.33464501	flip	5357.33464279
5357.34247465	flip	5357.34247327
5357.34942282	flip	5357.34942088
5358.20365715	flip	5358.20365467
5358.21054862	flip	5358.21054696
5358.21749401	flip	5358.21749263
5359.07115194	flip	5359.07114835
5360.880914	flip	5360.88091013
5360.88570976	flip	5360.88570727
5362.17109751	flip	5362.17109143
5362.18047052	flip	5362.18046554
5362.18751632	flip	5362.18751162
5363.18016268	flip	5363.18016019
5363.18369	flip	5363.18368862
5364.18055211	flip	5364.18054548
5364.18555725	flip	5364.1855531
5364.19201087	flip	5364.19200728
5365.18709065	flip	5365.18708512
5365.20038457	flip	5365.20038042
5365.20730065	flip	5365.2072965
5366.00363575	flip	5366.00363243
5366.02034552	flip	5366.02034193
5366.02604794	flip	5366.02604434
5367.02075073	flip	5367.02074658
5367.02320019	flip	5367.02319797
5367.03013369	flip	5367.03013065
5368.02313713	flip	5368.02313159
5369.12460227	flip	5369.12460005
5369.64170259	flip	5369.64170065
5369.6482461	flip	5369.64824389
5370.31864965	screen_text	Remember to press the button as quickly as possible following each "wobble" sound.<br><br>Press the response button to continue.
5370.31873235	flip	5370.31863859
5372.84518469	keypress	1
5372.67786285	flip	5372.67785787
5372.68314098	flip	5372.68313793
5382.7189981	trial_id	TONE_0
5382.78089016	play	None
5382.78797966	flip	5382.77960375
5387.15997619	stop	None
5387.22796895	trial_id	TONE_0
5387.28970695	play	None
5387.29791746	flip	5387.28873198
5390.81353112	stop	None
5390.86892226	trial_id	TONE_0
5390.93069456	play	None
5390.93786399	flip	5390.92927953
5394.55412437	stop	None
5394.61895822	trial_id	TONE_0
5394.68085498	play	None
5394.68783191	flip	5394.67959678
5398.59845255	stop	None
5398.65898103	trial_id	TONE_0
5398.7212155	play	None
5398.72778308	flip	5398.72010583
5403.69511197	stop	None
5403.7488765	trial_id	TONE_1
5403.8107315	play	None
5403.81773166	flip	5403.80948602
5404.43615813	keypress	1
5408.57917299	stop	None
5408.63864214	trial_id	TONE_0
5408.70045399	play	None
5408.70765247	flip	5408.69920464
5413.24673792	stop	None
5413.28847613	trial_id	TONE_0
5413.35035298	play	None
5413.35763941	flip	5413.34907653
5417.75642431	stop	None
5417.80764422	trial_id	TONE_0
5417.86957998	play	None
5417.87755788	flip	5417.86829855
5422.32973585	stop	None
5422.38849223	trial_id	TONE_0
5422.4505201	play	None
5422.45747324	flip	5422.44908986
5427.09031146	stop	None
5427.14837278	trial_id	TONE_0
5427.20970502	play	None
5427.21740357	flip	5427.2086692
5431.3819938	stop	None
5431.43740651	trial_id	TONE_1
5431.49902558	play	None
5431.50739845	flip	5431.49768192
5432.05347909	keypress	1
5434.84970162	stop	None
5434.90834045	trial_id	TONE_0
5434.96968597	play	None
5434.97736792	flip	5434.968607
5439.24251719	stop	None
5439.30750953	trial_id	TONE_0
5439.36963779	play	None
5439.377286	flip	5439.36864816
5444.12382146	stop	None
5444.19725857	trial_id	TONE_1
5444.25931907	play	None
5444.26722727	flip	5444.25824508
5444.80711237	keypress	1
5447.66402074	stop	None
5447.71819323	trial_id	TONE_0
5447.7796646	play	None
5447.78718751	flip	5447.77844512
5451.76485692	stop	None
5451.82822761	trial_id	TONE_1
5451.88996976	play	None
5451.89716132	flip	5451.88895275
5452.42825285	keypress	1
5452.75277893	keypress	1
5454.94654829	stop	None
5454.99806444	trial_id	TONE_0
5455.05991612	play	None
5455.06707615	flip	5455.05869166
5458.91075921	stop	None
5458.97819133	trial_id	TONE_0
5459.03973737	play	None
5459.04702325	flip	5459.03845373
5463.31855949	stop	None
5463.38819849	trial_id	TONE_0
5463.44992903	play	None
5463.45700248	flip	5463.44870319
5468.31763873	stop	None
5468.37794124	trial_id	TONE_1
5468.43951052	play	None
5468.44691367	flip	5468.43824319
5468.89843269	keypress	1
5471.76408247	stop	None
5471.81781574	trial_id	TONE_0
5471.87947823	play	None
5471.88688747	flip	5471.87803417
5475.89802455	stop	None
5475.95778329	trial_id	TONE_0
5476.01963359	play	None
5476.02684368	flip	5476.01834026
5479.56259459	stop	None
5479.60784575	trial_id	TONE_0
5479.66912931	play	None
5479.67675152	flip	5479.66809266
5483.56029117	stop	None
5483.60790106	trial_id	TONE_0
5483.66920316	play	None
5483.67676369	flip	5483.66816236
5487.85460248	stop	None
5487.90692073	trial_id	TONE_0
5487.96926113	play	None
5487.97673288	flip	5487.96798911
5492.29517316	stop	None
5492.33782549	trial_id	TONE_1
5492.40007988	play	None
5492.40663529	flip	5492.3986773
5492.87723589	keypress	1
5495.90287618	stop	None
5495.94746408	trial_id	TONE_1
5496.00916889	play	None
5496.01657757	flip	5496.00804124
5496.76958277	keypress	1
5499.82731211	stop	None
5499.88665071	trial_id	TONE_1
5499.94935068	play	None
5499.95654667	flip	5499.94795917
5500.53261893	keypress	1
5504.536532	stop	None
5504.59770272	trial_id	TONE_1
5504.65951567	play	None
5504.6664536	flip	5504.65825775
5505.20836677	keypress	1
5509.26670148	stop	None
5509.3276725	trial_id	TONE_0
5509.38981211	play	None
5509.39641177	flip	5509.3885564
5514.10937887	stop	None
5514.16646605	trial_id	TONE_0
5514.22841674	play	None
5514.23637777	flip	5514.22708083
5519.06331372	stop	None
5519.11640116	trial_id	TONE_1
5519.17822158	play	None
5519.1862725	flip	5519.17685662
5519.72028997	keypress	1
5523.57926454	stop	None
5523.64754716	trial_id	TONE_1
5523.70890569	play	None
5523.71621563	flip	5523.70784359
5524.27975237	keypress	1
5528.0565683	stop	None
5528.12723096	trial_id	TONE_0
5528.18880743	play	None
5528.19621196	flip	5528.18751604
5532.01963718	stop	None
5532.06731235	trial_id	TONE_0
5532.12879091	play	None
5532.13618438	flip	5532.12770254
5535.71871321	stop	None
5535.77743475	trial_id	TONE_0
5535.8389938	play	None
5535.84615244	flip	5535.83782825
5540.41241293	stop	None
5540.47714527	trial_id	TONE_0
5540.53893582	play	None
5540.54604662	flip	5540.53751471
5543.87448084	stop	None
5543.9170762	trial_id	TONE_1
5543.97901113	play	None
5543.9860431	flip	5543.97780493
5544.55237189	keypress	1
5548.71967214	stop	None
5548.77708569	trial_id	TONE_0
5548.83957159	play	None
5548.84600502	flip	5548.83823069
5553.19149006	stop	None
5553.24703913	trial_id	TONE_0
5553.30949543	play	None
5553.31592582	flip	5553.30823723
5558.09592481	stop	None
5558.16714065	trial_id	TONE_0
5558.22895139	play	None
5558.23586553	flip	5558.22777783
5562.27374258	stop	None
5562.34594998	trial_id	TONE_0
5562.40763653	play	None
5562.41578343	flip	5562.40631444
5565.71743787	stop	None
5565.77666085	trial_id	TONE_0
5565.83871334	play	None
5565.84577932	flip	5565.83742997
5570.64587104	stop	None
5570.6966935	trial_id	TONE_0
5570.75848489	play	None
5570.76569055	flip	5570.75724439
5574.21456246	stop	None
5574.24685298	trial_id	TONE_0
5574.30893727	play	None
5574.31563263	flip	5574.30765529
5578.29964033	stop	None
5578.3657722	trial_id	TONE_0
5578.42779536	play	None
5578.43559431	flip	5578.42650121
5582.38621315	stop	None
5582.44565243	trial_id	TONE_0
5582.50737853	play	None
5582.51554534	flip	5582.50598564
5587.50951545	stop	None
5587.5567514	trial_id	TONE_0
5587.61904894	play	None
5587.62548458	flip	5587.61761732
5592.41870281	stop	None
5592.46634839	trial_id	TONE_0
5592.52798571	play	None
5592.53544058	flip	5592.52692859
5596.81376539	stop	None
5596.85639974	trial_id	TONE_0
5596.91842346	play	None
5596.92536996	flip	5596.91695644
5601.69870374	stop	None
5601.746385	trial_id	TONE_0
5601.80898678	play	None
5601.81531456	flip	5601.80782456
5605.77927406	stop	None
5605.83640687	trial_id	TONE_1
5605.8983891	play	None
5605.90526839	flip	5605.89711237
5606.45190213	keypress	1
5610.61433948	stop	None
5610.66531544	trial_id	TONE_0
5610.72736267	play	None
5610.73520421	flip	5610.72605773
5614.35804489	stop	None
5614.41612778	trial_id	TONE_1
5614.4780392	play	None
