# {'date': '2014-04-30 11_54_07.975000', 'exp_name': 'pupilExp', 'session': '001', 'participant': '11'}
timestamp	event	value
27.2110505939	flip	27.2110464451
27.3156295481	flip	27.3156270588
27.4117183857	flip	27.4117062159
27.5154515367	flip	27.5154490474
27.6116814337	flip	27.6116725829
27.7125178883	flip	27.7125156756
27.8134514249	flip	27.8134492123
27.9141166722	flip	27.9141144595
28.0132150536	flip	28.0132128409
28.1602534423	flip	28.160250953
28.2782676135	flip	28.2782651242
28.4232216419	flip	28.4232188761
28.5850173337	flip	28.5850153976
28.6842606468	flip	28.6842584341
28.7843127005	flip	28.7843104878
28.8850755829	flip	28.8850736468
28.985551368	flip	28.9855491553
29.0852156466	flip	29.0852137105
29.1856471778	flip	29.1856446885
29.3250420827	flip	29.32503987
29.4825078039	flip	29.4825047614
29.6063792595	flip	29.6063770468
29.7137495305	flip	29.7137470412
29.8158433499	flip	29.8158411372
29.9166089983	flip	29.9166067856
30.0867473858	flip	30.0867448966
30.1862888598	flip	30.1862863705
30.2857133374	flip	30.2857108481
30.4149478163	flip	30.4149456036
30.5165119715	flip	30.5165097588
30.6158545794	flip	30.6158523667
30.7150655318	flip	30.7150633191
30.8175728489	flip	30.8175706362
30.9157286216	flip	30.9157261323
31.0156902313	flip	31.0156880186
31.1162525882	flip	31.1162506521
31.2172909513	flip	31.2172887386
31.3184142268	flip	31.3184120141
31.4171300883	flip	31.4171278756
31.5174805794	flip	31.5174780902
31.6511296646	flip	31.6511271753
31.788764646	flip	31.7887621567
31.8866059392	flip	31.8866034499
31.9863177908	flip	31.9863155781
32.1546323632	flip	32.1546271081
32.2913125661	flip	32.2913103534
32.3960450262	flip	32.3960419837
32.4944400467	flip	32.494437834
32.5951957379	flip	32.5951932486
32.6958681764	flip	32.6958656871
32.7959160813	flip	32.7959133154
32.8957983105	flip	32.8957960978
32.9962375861	flip	32.9962348202
33.135384669	flip	33.1353821797
33.2493047984	flip	33.2493025857
33.365544387	flip	33.3655410679
33.4671511366	flip	33.4671483707
33.5694413328	flip	33.5694382904
33.6669261053	flip	33.6669230629
33.7666279998	flip	33.7666249573
33.8676475551	flip	33.8676445126
33.9671021807	flip	33.9670980319
34.0668439037	flip	34.0668411378
34.1656662512	flip	34.165662379
34.3009176053	flip	34.300915116
34.4063420862	flip	34.4063398735
34.525515987	flip	34.5255132211
34.6255049788	flip	34.6255019364
34.7246127643	flip	34.7246097218
34.8249831697	flip	34.8249801272
34.9260732546	flip	34.9260704888
35.0253196102	flip	35.0253165677
35.1293027959	flip	35.1292997535
35.2372682823	flip	35.2372591549
35.3928819764	flip	35.3928797637
35.5297992144	flip	35.5297945124
35.6322061304	flip	35.6321967264
35.7359362389	flip	35.7359334731
35.8353040162	flip	35.8353006972
35.9357493767	flip	35.9357460577
36.0362193535	flip	36.0362160344
36.1356344271	flip	36.1356316613
36.2650201992	flip	36.2650177099
36.4241811225	flip	36.4241786332
36.5664193425	flip	36.5664171298
36.7201173946	flip	36.7201151819
36.8254586229	flip	36.8254494955
36.9531093642	flip	36.9531063217
37.05616543	flip	37.0561626642
37.1567479777	flip	37.1567449353
37.3185718814	flip	37.3185685623
37.4193170623	flip	37.4193140198
37.5079845155	flip	37.5079803667
37.5959148643	flip	37.5959120984
37.6863292415	flip	37.686326199
37.7759594944	flip	37.7759564519
37.8654738573	flip	37.8654708148
37.9571469822	flip	37.9571439398
38.0650817674	flip	38.0650792782
38.1755987695	flip	38.1755962802
38.310707128	flip	38.310703809
38.3960848547	flip	38.3960815357
38.4870684481	flip	38.4870656822
38.5759137469	flip	38.575910981
38.6663090396	flip	38.6663062737
38.7574967543	flip	38.7574937118
38.8458342392	flip	38.8458311967
38.9370288685	flip	38.9370261026
39.0267661606	flip	39.0267633947
39.1149836067	flip	39.1149808408
39.2068315347	flip	39.2068271093
39.3380004636	flip	39.3379979743
39.4376063823	flip	39.4376041696
39.5245504215	flip	39.5245476557
39.6162785873	flip	39.6162763747
39.7054685136	flip	39.7054663009
39.7945959312	flip	39.7945934419
39.8850421159	flip	39.8850399032
39.9749387221	flip	39.9749362329
40.0644359366	flip	40.0644334473
40.1552289615	flip	40.1552264723
40.2639359778	flip	40.2639271271
40.3719459947	flip	40.3719418459
40.4647791259	flip	40.4647758068
40.6007125436	flip	40.6007095012
40.6846464858	flip	40.6846439965
40.7739050056	flip	40.7739027929
40.863439836	flip	40.8634373467
40.9542859656	flip	40.9542837529
41.0439524514	flip	41.0439499621
41.1337998251	flip	41.1337973358
41.2450459107	flip	41.2450428682
41.3984646099	flip	41.398461844
41.4932587433	flip	41.4932559775
41.6030120885	flip	41.6030087695
41.7169073251	flip	41.7169048358
41.8056378402	flip	41.8056353509
41.8958074379	flip	41.8958049486
41.9834125202	flip	41.9834100309
42.0733035947	flip	42.0733011054
42.1636936322	flip	42.163691143
42.2769214642	flip	42.2769181452
42.3933950454	flip	42.3933922796
42.4987318483	flip	42.4987288058
42.5730510707	flip	42.5730477517
42.6825405518	flip	42.6825380625
42.7634630139	flip	42.7634605247
42.8535382954	flip	42.8535360827
42.968211848	flip	42.9682088055
43.0536399135	flip	43.0536363179
43.1472391908	flip	43.1472325527
43.2718408363	flip	43.2718375173
43.3741506703	flip	43.3741476278
43.463766264	flip	43.4637632216
43.5534515577	flip	43.5534485153
43.644142522	flip	43.6441394795
43.7335647814	flip	43.7335617389
43.8237072735	flip	43.8237045077
43.9036788293	flip	43.9036757868
43.9937436005	flip	43.9937402814
44.0844342882	flip	44.0844309691
44.1736236612	flip	44.1736206188
44.3100546591	flip	44.3100513401
44.3939695168	flip	44.3939667509
44.4837554882	flip	44.4837521691
44.5743203288	flip	44.57431618
44.6892887232	flip	44.6892859573
44.8250824644	flip	44.8250791454
44.9137131316	flip	44.9137100892
45.0052396655	flip	45.0052368996
45.0953780088	flip	45.0953752429
45.1766813313	flip	45.1766746932
45.3153095369	flip	45.3152993032
45.4169267968	flip	45.416922648
45.5302530938	flip	45.5302503279
45.7172602502	flip	45.7172572077
45.7848874484	flip	45.7848846826
45.8699916305	flip	45.8699877583
45.9607506352	flip	45.9607475927
46.0897112929	flip	46.0897088036
46.2135708552	flip	46.2135664299
46.3093756379	flip	46.3093731486
46.3803531353	flip	46.3803509226
46.4649370571	flip	46.4649340146
46.5926915186	flip	46.5926884761
46.6898513013	flip	46.6898482588
46.7795645303	flip	46.7795617644
46.8697880624	flip	46.8697850199
47.0013793397	flip	47.0013762973
47.0997502972	flip	47.0997475313
47.1907020831	flip	47.1906990406
47.3103212891	flip	47.3103185232
47.4000870696	flip	47.4000845803
47.5065263485	flip	47.5065233061
47.6172477484	flip	47.6172452592
47.7530652762	flip	47.7530627869
47.8852904911	flip	47.8852874486
47.9803731049	flip	47.9803700624
48.0706146152	flip	48.0706118493
48.1608074462	flip	48.1608044037
48.3143589071	flip	48.3143558647
48.4582538837	flip	48.458251671
48.5715397989	flip	48.5715370331
48.6946387469	flip	48.6946365342
48.8373524201	flip	48.8373496542
48.9317305666	flip	48.9317272475
49.0299532734	flip	49.0299499543
49.1205648572	flip	49.1205620913
49.2112677147	flip	49.2112646723
49.3279949263	flip	49.327992437
49.4518531057	flip	49.4518500633
49.6050638114	flip	49.6050607689
49.7031042473	flip	49.7031012049
49.8490907753	flip	49.8490880095
49.9820788174	flip	49.9820763281
50.12936973	flip	50.1293669641
50.2222094992	flip	50.2222070099
50.3202878276	flip	50.3202850617
50.4290294172	flip	50.4290260982
50.5397037974	flip	50.5397004783
50.630793047	flip	50.6307836431
50.7721514436	flip	50.7721486777
50.8709696424	flip	50.8709649404
50.9699889199	flip	50.9699858775
51.0604204455	flip	51.0604174031
51.1502119487	flip	51.1502089062
51.2587372473	flip	51.2587295028
51.3542173167	flip	51.3542148274
51.4502630066	flip	51.4502607939
51.5919931362	flip	51.5919889874
51.748180472	flip	51.7481716212
51.882374157	flip	51.8823713912
51.9843230448	flip	51.9843200024
52.0802957158	flip	52.0802926734
52.1881276106	flip	52.1881251214
52.3364797878	flip	52.3364731498
52.4559156166	flip	52.4559128507
52.550557074	flip	52.550553755
52.640335301	flip	52.6403311522
52.730010361	flip	52.7300073185
52.8221285145	flip	52.8221254721
52.9200726981	flip	52.9200699323
53.0109356996	flip	53.0109323805
53.110573979	flip	53.1105709366
53.2103558071	flip	53.2103524881
53.3029270103	flip	53.3029236913
53.3996649977	flip	53.3996608489
53.4899911437	flip	53.4899881012
53.5831520305	flip	53.5831487115
53.6984393298	flip	53.6984368405
53.7904313597	flip	53.7904288704
53.893884328	flip	53.8938818387
53.9902433911	flip	53.9902409018
54.1142124819	flip	54.1142094395
54.2103212338	flip	54.2103184679
54.390102553	flip	54.3900986807
54.5650895119	flip	54.5650859162
54.6601051916	flip	54.6601021491
54.7504523582	flip	54.7504495923
54.8404784071	flip	54.8404753647
54.929949899	flip	54.9299468566
55.0472950061	flip	55.0472925168
55.2189985999	flip	55.2189963872
55.3132517291	flip	55.3132481335
55.4518970831	flip	55.4518948704
55.5528790225	flip	55.5528745971
55.6634742987	flip	55.6634709797
55.8213941759	flip	55.82139141
55.9195103966	flip	55.9195073542
56.0100813221	flip	56.0100768967
56.1004600196	flip	56.100456424
56.1903552429	flip	56.1903522004
56.2801995742	flip	56.2801965317
56.3887262557	flip	56.3887232132
56.4803573394	flip	56.480354297
56.5838401791	flip	56.5838374133
56.6801643923	flip	56.680161903
56.7844144845	flip	56.7844108889
56.9332802839	flip	56.933275582
57.0315812649	flip	57.0315771161
57.2059315204	flip	57.2059284779
57.3577659288	flip	57.3577623332
57.4503219197	flip	57.4503186006
57.5401609958	flip	57.5401579533
57.6355749609	flip	57.6355680462
57.7299774471	flip	57.7299744046
57.8201990431	flip	57.8201960007
57.9102887071	flip	57.9102853881
58.0002514176	flip	58.0002475454
58.0902711051	flip	58.0902680627
58.1804542555	flip	58.1804512131
58.3029635198	flip	58.302960754
58.4665750057	flip	58.4665661549
58.6238883274	flip	58.6238855615
58.7516452782	flip	58.751640023
58.8877026069	flip	58.8876998411
58.9798036121	flip	58.9798005697
59.0698595325	flip	59.06985649
59.1605256039	flip	59.1605222849
59.3095883333	flip	59.3095794825
59.4673500027	flip	59.4673475134
59.5987095	flip	59.5987050747
59.6905892356	flip	59.6905859165
59.8705096781	flip	59.8705071888
59.9702408907	flip	59.970238678
60.0619300578	flip	60.0619278451
60.1934375292	flip	60.1934347633
60.3250785922	flip	60.3250758263
60.4202292464	flip	60.4202270337
60.5097964374	flip	60.5097939482
60.6357038505	flip	60.6357010846
60.7293686789	flip	60.7293661897
60.8709093464	flip	60.8709068571
61.0295754554	flip	61.0295721364
61.1756839583	flip	61.1756806393
61.3125879201	flip	61.3125801757
61.4303000582	flip	61.4302970158
61.5605772704	flip	61.5605742279
61.6865687659	flip	61.6865657234
61.8582153828	flip	61.8582128935
61.9543844306	flip	61.9543813881
62.064094075	flip	62.0640910325
62.1603328228	flip	62.1603295037
62.2844789293	flip	62.2844767166
62.4197950047	flip	62.4197916857
62.5099516028	flip	62.509947454
62.6003712352	flip	62.6003684693
62.6902103113	flip	62.6902072688
62.8026656356	flip	62.8026628697
62.9339241786	flip	62.9339211362
63.0296725375	flip	63.0296697716
63.1203333538	flip	63.1203303113
63.2258178541	flip	63.225811216
63.3838621955	flip	63.3838536213
63.5299557627	flip	63.5299529968
63.6733362873	flip	63.6733326917
63.770221419	flip	63.7702183766
63.8602513402	flip	63.8602482977
63.9498846355	flip	63.9498815931
64.1591022869	flip	64.1590984147
64.2496828929	flip	64.2496806802
64.3793978036	flip	64.3793947611
64.4698395629	flip	64.4698362439
64.5601903251	flip	64.5601870061
64.6495984785	flip	64.6495954361
64.7400208768	flip	64.7400158982
64.8302803652	flip	64.8302773228
64.9196022235	flip	64.9195991811
65.0099087318	flip	65.0099056893
65.1002697277	flip	65.1002669618
65.1895083333	flip	65.1895052908
65.3086318952	flip	65.3086291294
65.4329351033	flip	65.432932614
65.5295320313	flip	65.529529542
65.6606058142	flip	65.6606022186
65.7599246356	flip	65.7599204867
65.8503157795	flip	65.850312737
65.9398702475	flip	65.939867205
66.0297748747	flip	66.0297718323
66.1203195244	flip	66.120316482
66.2098164624	flip	66.2098114838
66.3515067634	flip	66.3515045507
66.4948795436	flip	66.4948767777
66.5898332678	flip	66.5898302253
66.680012546	flip	66.6800095035
66.7707635297	flip	66.7707602106
66.8697316386	flip	66.869728043
66.959431868	flip	66.9594271661
67.0493384314	flip	67.049334006
67.1398426994	flip	67.1398396569
67.2295191423	flip	67.2295158233
67.3201998729	flip	67.3201954475
67.4099512709	flip	67.409948505
67.4996680955	flip	67.4996650531
67.5896346783	flip	67.5896316358
67.6957392868	flip	67.6957367975
67.8541528719	flip	67.8541503826
67.9689282085	flip	67.9689246129
68.0601554751	flip	68.0601524327
68.1495962659	flip	68.1495932234
68.2464459944	flip	68.2464426754
68.3911906465	flip	68.3911881572
68.5329420733	flip	68.532939584
68.6297431225	flip	68.6297409098
68.7549775992	flip	68.7549742802
68.8496613744	flip	68.849658332
68.9395518958	flip	68.9395491299
69.0293599941	flip	69.0293569517
69.1197973281	flip	69.1197942856
69.2092591394	flip	69.2092560969
69.3596140836	flip	69.3596115943
69.4494899458	flip	69.4494877331
69.5399958733	flip	69.5399936606
69.6296045524	flip	69.6296020631
69.8009353068	flip	69.8009261795
69.9216865837	flip	69.9216832647
70.019675851	flip	70.019672532
70.1473962923	flip	70.1473929733
70.2529643219	flip	70.2529587902
70.4079861198	flip	70.4079836305
70.5363200312	flip	70.5363172653
70.6711365903	flip	70.671134101
70.8179033704	flip	70.8178986685
70.9099617812	flip	70.9099587387
70.9992841927	flip	70.9992808736
71.089349517	flip	71.0893467511
71.1795760916	flip	71.1795730491
71.3086437885	flip	71.3086412992
71.4254431893	flip	71.4254401468
71.5197272962	flip	71.5197242538
71.6095118847	flip	71.6095088422
71.7174237131	flip	71.7174206707
71.8095592917	flip	71.8095556961
71.8996091272	flip	71.8996060847
71.9892579114	flip	71.9892545923
72.0797187552	flip	72.0797154362
72.1769056434	flip	72.1769028776
72.3076270544	flip	72.3076245651
72.4204748557	flip	72.4204707069
72.562075266	flip	72.5620722235
72.6590367357	flip	72.6590334167
72.749532153	flip	72.7495291105
72.8396619221	flip	72.8396588796
72.9298268178	flip	72.9298240519
73.0193287342	flip	73.0193254152
73.1095589045	flip	73.109555862
73.1989546115	flip	73.1989515691
73.3053454877	flip	73.3053427218
73.4451588688	flip	73.4451522308
73.6189825025	flip	73.6189794601
73.720528403	flip	73.7205167863
73.8358574669	flip	73.8358544245
73.9287478516	flip	73.9287445326
74.0188726422	flip	74.0188693231
74.1583837137	flip	74.1583812244
74.2827776423	flip	74.2827745998
74.4339753472	flip	74.433972858
74.5733066371	flip	74.5733038713
74.669432814	flip	74.6694303247
74.8567934486	flip	74.8567906828
74.9496251969	flip	74.9496227076
75.1260180479	flip	75.1260155586
75.2811936281	flip	75.2811889261
75.4591798972	flip	75.4591765782
75.5874969368	flip	75.5874944475
75.7310326268	flip	75.7310301375
75.8657609546	flip	75.8657579122
76.0065061577	flip	76.0065036684
76.1290754413	flip	76.1290726755
76.2212538909	flip	76.2212516782
76.3601979589	flip	76.3601954696
76.4706873023	flip	76.4706837066
76.5694897356	flip	76.5694866931
76.6596490995	flip	76.6596457805
76.7494389431	flip	76.7494359007
76.8389876028	flip	76.8389842838
76.9301482119	flip	76.9301446163
77.0194319012	flip	77.0194291354
77.1096897302	flip	77.1096869643
77.198938846	flip	77.198935527
77.3051424728	flip	77.3051399835
77.5136764009	flip	77.5136733584
77.6094767581	flip	77.6094734391
77.7505461212	flip	77.7505369938
77.8824825792	flip	77.8824792601
77.9908247771	flip	77.9908214581
78.1300457088	flip	78.1300426663
78.2372124117	flip	78.2372096458
78.3290783178	flip	78.3290752754
78.418680912	flip	78.4186778695
78.5093342605	flip	78.5093320478
78.6191172005	flip	78.619114158
78.7093011806	flip	78.7092978616
78.7989640708	flip	78.7989610283
78.9252495783	flip	78.9252470891
79.0500780252	flip	79.0500755359
79.1952967475	flip	79.1952942582
79.3461838452	flip	79.3461808028
79.4954717165	flip	79.495468674
79.5890704406	flip	79.5890665684
79.7078200569	flip	79.7078178442
79.8568556807	flip	79.8568518085
79.9679678982	flip	79.9679587708
80.1174615502	flip	80.1174585078
80.2572741017	flip	80.2572716124
80.3851284111	flip	80.3851253686
80.5552247574	flip	80.5552214384
80.6486976345	flip	80.6486943154
80.7765690923	flip	80.7765660498
80.8690114059	flip	80.8690083634
80.9855134756	flip	80.9855107097
81.1350425308	flip	81.1350394883
81.279004718	flip	81.2790005692
81.389370427	flip	81.3893679377
81.4934631412	flip	81.4934606519
81.5959657563	flip	81.5959624373
81.6887485486	flip	81.68874357
81.7814328759	flip	81.7814298335
81.9020621779	flip	81.9020596886
82.0341496524	flip	82.0341460568
82.1291138869	flip	82.1291108445
82.2188976456	flip	82.2188943266
82.3360317168	flip	82.3360292275
82.4293480456	flip	82.4293447265
82.5398658774	flip	82.5398633881
82.6335409396	flip	82.6335376205
82.7745649424	flip	82.7745624531
82.9366294768	flip	82.9366195196
83.064136946	flip	83.0641344567
83.1600484912	flip	83.1600454488
83.2529007069	flip	83.2528982176
83.378948073	flip	83.3789453071
83.4688358284	flip	83.4688333391
83.5612557385	flip	83.5612532492
83.6616020808	flip	83.6615995915
83.8108349113	flip	83.810832422
83.9468443905	flip	83.9468421778
84.0761917169	flip	84.0761892276
84.216027225	flip	84.2160186508
84.3412556168	flip	84.3412531275
84.4791403563	flip	84.479137867
84.5688226076	flip	84.5688201183
84.6991205638	flip	84.6991183511
84.8129206544	flip	84.8129184417
84.946606249	flip	84.9466034831
85.0756393725	flip	85.0756366066
85.1688931926	flip	85.1688907033
85.2617871729	flip	85.2617846836
85.4207661019	flip	85.4207636126
85.5252493571	flip	85.5252468678
85.6547662314	flip	85.6547626357
85.7621934793	flip	85.7621904368
85.878554213	flip	85.8785511705
85.9866106965	flip	85.9866073775
86.0791379224	flip	86.0791346033
86.1707211565	flip	86.1707181141
86.3010232615	flip	86.3010207722
86.4188474174	flip	86.4188449281
86.532960328	flip	86.5329561792
86.6643579944	flip	86.6643555051
86.7966844402	flip	86.7966819509
86.9426892229	flip	86.9426861804
87.0750236897	flip	87.0750200941
87.1905372372	flip	87.1905344713
87.3461650373	flip	87.3461622714
87.4624040727	flip	87.46240186
87.5972800981	flip	87.5972770556
87.740131235	flip	87.7401273628
87.8695159007	flip	87.8695128583
88.0376288412	flip	88.0376257987
88.1636452295	flip	88.1636408041
88.2828714053	flip	88.282868916
88.4012570329	flip	88.4012531607
88.5270192377	flip	88.5270167485
88.6507985898	flip	88.6507941645
88.7613089538	flip	88.7613059114
88.8607226446	flip	88.8607198787
88.9608073355	flip	88.9608045697
89.0727061666	flip	89.072702571
89.1710184876	flip	89.1710154452
89.2934475417	flip	89.2934444992
89.4272219207	flip	89.4272188783
89.5214791987	flip	89.5214753265
89.6207034273	flip	89.6207003848
89.8403102422	flip	89.8403077529
89.9609464588	flip	89.9609431398
90.0609655987	flip	90.0609622796
90.1604196711	flip	90.1604166286
90.2834431107	flip	90.2834403449
90.4134387573	flip	90.4134351616
90.5106472193	flip	90.5106425173
90.6109224787	flip	90.6109197129
90.7662803298	flip	90.7662778406
90.9206562969	flip	90.920653531
91.0208967063	flip	91.0208936639
91.1210881599	flip	91.1210848409
91.2208373508	flip	91.2208345849
91.3706692688	flip	91.3706665029
91.470821447	flip	91.4708178514
91.6145153448	flip	91.6145123023
91.7107914318	flip	91.7107883893
91.8114032977	flip	91.8114002552
91.9107932019	flip	91.9107887765
92.0106958986	flip	92.0106928561
92.1108588637	flip	92.1108555447
92.2108354091	flip	92.2108326432
92.3629054697	flip	92.3629029804
92.5220619677	flip	92.5220531169
92.6218692418	flip	92.6218659228
92.7617136007	flip	92.761711388
92.9208983106	flip	92.9208958213
93.0706359124	flip	93.0706320402
93.1710569332	flip	93.1710538908
93.3083959665	flip	93.3083934772
93.4399601383	flip	93.4399570958
93.5997549992	flip	93.5997516801
93.6908362278	flip	93.6908331854
93.7902692796	flip	93.7902659606
93.9336885264	flip	93.9336782927
94.054989935	flip	94.0549874457
94.2122897039	flip	94.2122866615
94.3656718936	flip	94.3656688512
94.5010546265	flip	94.5010521372
94.6637851826	flip	94.6637818635
94.7605895509	flip	94.760586785
94.8996835291	flip	94.8996813164
94.9951171319	flip	94.9951138128
95.1626298784	flip	95.1626260062
95.3179119446	flip	95.3179086256
95.4104145542	flip	95.4104115118
95.5101593197	flip	95.5101560006
95.610785015	flip	95.6107811427
95.7102952346	flip	95.7102910858
95.8103085661	flip	95.810305247
95.9108308178	flip	95.9108277753
96.0103792064	flip	96.0103753342
96.1107017622	flip	96.1106987198
96.2108378984	flip	96.2108343028
96.3417017517	flip	96.3416992625
96.4667287881	flip	96.4667257457
96.5602257282	flip	96.5602224092
96.6604915837	flip	96.6604882647
96.7600922473	flip	96.7600892049
96.8597825251	flip	96.8597792061
96.9502939844	flip	96.9502903888
97.0525117148	flip	97.0525086724
97.1508323335	flip	97.1508287378
97.2714511251	flip	97.2714475295
97.38851439	flip	97.388511071
97.4843083857	flip	97.4843058964
97.643086236	flip	97.6430801511
97.8175792104	flip	97.8175764445
97.9123254943	flip	97.912323005
98.035614181	flip	98.0356108619
98.1471086417	flip	98.1471053227
98.2404421189	flip	98.2404390764
98.3406689756	flip	98.3406656566
98.4399382879	flip	98.439935522
98.5731838325	flip	98.5731802369
98.6906359788	flip	98.6906334895
98.810095594	flip	98.810092275
98.9104848073	flip	98.9104814883
99.0101194911	flip	99.0101161721
99.1531545585	flip	99.1531515161
99.3022869879	flip	99.3022839454
99.3997427187	flip	99.3997399528
99.5435422727	flip	99.5435397835
99.6716941898	flip	99.6716911474
99.808122975	flip	99.8081202092
99.9355142777	flip	99.935508746
100.093928139	flip	100.093925097
100.190419964	flip	100.190416369
100.306479495	flip	100.306477005
100.402701094	flip	100.402698328
100.500176463	flip	100.500173697
100.600723607	flip	100.600720841
100.712400615	flip	100.712397573
100.846852356	flip	100.846849867
100.942486485	flip	100.942483442
101.06251172	flip	101.062508955
101.159990408	flip	101.159987089
101.283063357	flip	101.283060314
101.454343772	flip	101.454341006
101.587165032	flip	101.587162543
101.746174663	flip	101.74617162
101.86326448	flip	101.863261714
102.01845057	flip	102.018443656
102.16458037	flip	102.164577328
102.327611577	flip	102.327608534
102.44129716	flip	102.441294671
102.540495113	flip	102.540492624
102.63946903	flip	102.639466264
102.730451517	flip	102.730449028
102.829954269	flip	102.829944865
102.955704857	flip	102.955702368
103.084342461	flip	103.08433361
103.205146843	flip	103.205144077
103.34076993	flip	103.340766611
103.440111155	flip	103.440108112
103.618509262	flip	103.618506773
103.728739997	flip	103.728736677
103.820425568	flip	103.820422249
103.919930532	flip	103.919927213
104.020184771	flip	104.020182005
104.180177668	flip	104.180174903
104.338286455	flip	104.338283965
104.469461745	flip	104.469458703
104.564132521	flip	104.564130031
104.662347483	flip	104.662343887
104.818963529	flip	104.818961039
104.926985715	flip	104.926976865
105.044716108	flip	105.044713066
105.164730557	flip	105.164727791
105.293306206	flip	105.293303716
105.389738011	flip	105.389735522
105.503316556	flip	105.503313513
105.599994247	flip	105.599990928
105.762789801	flip	105.762787035
105.906946429	flip	105.906943663
106.032193075	flip	106.032188373
106.12955449	flip	106.129551448
106.21984468	flip	106.219840254
106.395830395	flip	106.395825416
106.545225305	flip	106.545221433
106.640237666	flip	106.640234623
106.739989899	flip	106.739986857
106.840007656	flip	106.840004613
106.939500727	flip	106.939497961
107.030442556	flip	107.030439237
107.13001722	flip	107.130012518
107.301700623	flip	107.301697028
107.417030517	flip	107.417028028
107.54116639	flip	107.541163347
107.64011901	flip	107.640115967
107.739600741	flip	107.739597699
107.829949014	flip	107.829945971
107.990704185	flip	107.990701143
108.124350781	flip	108.124347462
108.219573624	flip	108.219570582
108.310058808	flip	108.310055489
108.442909939	flip	108.442907174
108.605639389	flip	108.60563607
108.731170091	flip	108.731166771
108.82990642	flip	108.8299031
109.011531192	flip	109.011528702
109.134626267	flip	109.134622948
109.271204133	flip	109.27120192
109.371083596	flip	109.371081107
109.469402555	flip	109.469400066
109.573216193	flip	109.57321398
109.669534875	flip	109.669532385
109.793589984	flip	109.793587771
109.889907006	flip	109.889904517
109.989490798	flip	109.989488308
110.111458228	flip	110.111455185
110.2671029	flip	110.267099028
110.462216823	flip	110.462213781
110.645986251	flip	110.645983762
110.773196666	flip	110.773193624
110.86998278	flip	110.869979737
110.969562146	flip	110.969557997
111.058816794	flip	111.058813751
111.149561692	flip	111.149558373
111.239877881	flip	111.239874839
111.357978348	flip	111.357975858
111.487632686	flip	111.487630196
111.60725936	flip	111.607256594
111.700725045	flip	111.700722003
111.79959303	flip	111.799590264
111.889505401	flip	111.889502636
111.979709849	flip	111.979707083
112.079430828	flip	112.079427509
112.170281383	flip	112.170278064
112.297636176	flip	112.29763341
112.402319127	flip	112.402316638
112.522989088	flip	112.522985492
112.619481466	flip	112.619478147
112.709216545	flip	112.709213503
112.799407993	flip	112.799404951
112.889497657	flip	112.889494338
112.979606682	flip	112.979603086
113.089324071	flip	113.089321582
113.202873021	flip	113.202869425
113.330098371	flip	113.330095882
113.451210594	flip	113.451208105
113.595148442	flip	113.595145399
113.690112399	flip	113.690109357
113.83010003	flip	113.830096711
113.929663078	flip	113.929660036
114.029431354	flip	114.029428035
114.120023023	flip	114.120019704
114.219786873	flip	114.219783831
114.336028121	flip	114.336025079
114.429914219	flip	114.4299109
114.573690817	flip	114.573683625
114.669217906	flip	114.66921431
114.759410184	flip	114.759407141
